timestamp,data_0,data_1,data_2,data_3,data_4
1743438102.8235574,860.6593627929688,821.5750732421875,830.03662109375,853.8095092773438,809.4871826171875
1743438102.8244596,855.8241577148438,813.5164794921875,832.4542236328125,853.8095092773438,956.1538696289062
1743438102.8244596,863.4798583984375,822.7838745117188,843.3333129882812,857.4359130859375,643.8828125
1743438102.8254237,853.8095092773438,813.91943359375,838.901123046875,850.5860595703125,706.7399291992188
timestamp,data_0,data_1,data_2,data_3,data_4
1743438102.8244596,854.6153564453125,822.3809814453125,832.05126953125,850.989013671875,716.4102783203125
1743438102.8244596,851.7948608398438,815.5311279296875,830.03662109375,853.4066162109375,952.930419921875
5
36328125,846.1538696289062,717.2161254882812
1743438102.8254237,857.8388061523438,815.1282348632812,821.1721801757812,852.6007080078125,983.95605468751743438102.8254237,828.02197265625,819.96337890625,810.6959838867188,826.4102783203125,821.97802734375
8
1743438102.8244596,850.5860595703125,813.113525390625,827.6190185546875,850.1831665039062,775.2380981445312
1743438102.8244596,853.003662109375,814.7252807617188,828.02197265625,839.3040161132812,763.9560546875
1743438102.8294537,861.4652099609375,822.7838745117188,829.6337280273438,857.8388061523438,699.89013671875
1743438102.8348985,851.3919677734375,817.94873046875,829.2307739257812,855.4212646484375,933.5897216796875
1743438102.83388,852.1978149414062,810.2930297851562,824.7985229492188,846.1538696289062,886.0439453125
1743438102.8676288,858.2417602539062,824.3956298828125,836.886474609375,847.7655639648438,718.8278198242188
1743438102.870597,848.5714111328125,815.1282348632812,834.06591796875,850.5860595703125,880.8058471679688
1743438102.8696053,848.5714111328125,818.3516235351562,829.6337280273438,836.4835205078125,828.02197265625
1743438102.8686283,848.5714111328125,813.91943359375,832.05126953125,852.1978149414062,792.5640869140625
1743438102.8714957,850.989013671875,818.3516235351562,829.2307739257812,838.09521484375,682.967041015625
1743438102.870597,850.989013671875,812.3076782226562,833.2600708007812,836.886474609375,765.970703125
1743438102.873497,846.1538696289062,828.02197265625,831.2454223632812,848.5714111328125,859.4505615234375
1743438102.8765686,861.8681030273438,828.8278198242188,830.03662109375,859.8534545898438,962.6007080078125
1743438102.870597,861.8681030273438,824.7985229492188,840.915771484375,860.2564086914062,811.5018310546875
1743438102.8714957,859.4505615234375,834.4688720703125,832.05126953125,859.047607421875,792.5640869140625
1743438102.8696053,855.4212646484375,818.7545776367188,836.08056640625,838.901123046875,734.945068359375
1743438102.860641,838.09521484375,829.2307739257812,831.2454223632812,843.7362670898438,783.6996459960938
1743438102.8954945,844.945068359375,824.7985229492188,834.4688720703125,848.974365234375,698.6813354492188
1743438102.8954945,853.4066162109375,826.8131713867188,841.7216186523438,844.1392211914062,940.8424682617188
1743438102.896494,855.8241577148438,819.1575317382812,845.7509155273438,859.8534545898438,863.8828125
1743438102.8954945,847.7655639648438,824.3956298828125,822.7838745117188,848.5714111328125,697.069580078125
1743438102.8954945,844.5421142578125,823.1868286132812,830.4395751953125,848.1685180664062,1004.908447265625
1743438102.9104931,844.5421142578125,817.94873046875,844.1392211914062,855.8241577148438,799.010986328125
1743438102.8954945,848.1685180664062,828.4249267578125,839.3040161132812,869.120849609375,1087.5091552734375
1743438102.896494,841.7216186523438,825.2014770507812,829.6337280273438,836.886474609375,681.7582397460938
1743438102.896494,861.062255859375,828.4249267578125,837.2893676757812,844.1392211914062,844.1392211914062
1743438102.896494,838.4981689453125,818.7545776367188,837.6923217773438,836.08056640625,738.1685180664062
1743438102.896494,846.959716796875,821.5750732421875,846.1538696289062,849.3773193359375,873.1502075195312

1743438102.9475996,853.003662109375,811.90478515625,824.7985229492188,846.1538696289062,1015.7875366210938
1743438102.9426086,851.7948608398438,832.4542236328125,818.3516235351562,839.7069702148438,807.4725341796875
1743438102.9436002,835.6776733398438,811.90478515625,817.94873046875,851.7948608398438,749.4505615234375
1743438102.9414942,848.5714111328125,817.5457763671875,825.6043701171875,847.7655639648438,824.7985229492188
