timestamp,data_0,data_1,data_2,data_3,data_4
1743440511.2211707,1174.5421142578125,857.032958984375,805.4578857421875,807.4725341796875,751.4652099609375
1743440511.2322807,1049.6336669921875,853.003662109375,803.4432373046875,811.098876953125,695.4578857421875
1743440511.477169,1122.1611328125,859.047607421875,803.040283203125,818.3516235351562,890.0732421875
1743440511.4871967,440.80584716796875,739.3773193359375,793.7728881835938,797.3992919921875,630.989013671875
1743440511.482234,746.2271118164062,820.7692260742188,799.010986328125,805.054931640625,693.040283203125
1743440511.498172,630.989013671875,754.6886596679688,799.010986328125,803.4432373046875,677.7289428710938
1743440511.5195742,441.20880126953125,661.2088012695312,781.6849975585938,799.4139404296875,904.5787353515625
1743440511.5152876,772.8204956054688,750.2564086914062,790.1465454101562,804.2490844726562,792.1611938476562
1743440511.5052137,1085.4945068359375,857.4359130859375,805.8607788085938,805.4578857421875,713.99267578125
1743440511.5096934,1120.5494384765625,838.09521484375,799.4139404296875,804.6520385742188,753.4798583984375
1743440511.528527,597.1428833007812,795.7875366210938,798.2051391601562,798.6080322265625,810.2930297851562
1743440511.5355308,1070.989013671875,934.7985229492188,810.6959838867188,805.4578857421875,614.4688720703125
1743440511.5615258,473.4432373046875,739.3773193359375,794.1758422851562,790.5494384765625,645.8974609375
1743440511.565528,549.5970458984375,770.4029541015625,801.8314819335938,792.967041015625,681.7582397460938
1743440511.5715294,976.7033081054688,820.3662719726562,806.2637329101562,812.7106323242188,847.7655639648438
1743440511.5776548,1145.128173828125,782.087890625,802.6373901367188,819.5604248046875,1097.179443359375
1743440511.5826337,899.3406372070312,823.99267578125,802.6373901367188,803.4432373046875,986.7765502929688
1743440511.619558,882.0146484375,852.6007080078125,797.3992919921875,794.5787353515625,710.7692260742188
1743440511.6285276,1149.96337890625,849.3773193359375,794.981689453125,804.6520385742188,738.974365234375
1743440511.6376302,917.87548828125,754.2857055664062,790.5494384765625,811.5018310546875,787.3259887695312
1743440511.6475286,525.018310546875,714.7985229492188,790.5494384765625,807.4725341796875,775.6410522460938
1743440511.6586952,472.23443603515625,774.8351440429688,799.4139404296875,786.923095703125,660.4029541015625
1743440511.6606538,817.5457763671875,807.87548828125,806.2637329101562,795.7875366210938,713.1868286132812
1743440511.6695387,1141.5018310546875,768.7911987304688,796.5933837890625,821.5750732421875,1129.4139404296875
1743440511.673538,1010.1465454101562,807.4725341796875,796.996337890625,813.91943359375,1125.78759765625
1743440511.6795382,613.2600708007812,833.6630249023438,800.2197875976562,785.7142944335938,707.5457763671875
1743440511.6835394,447.6556701660156,748.6447143554688,794.981689453125,785.3113403320312,649.9267578125
1743440511.6885371,739.7802124023438,729.7069702148438,794.5787353515625,805.8607788085938,891.6849975585938
1743440511.6945379,1124.17578125,864.6886596679688,803.8461303710938,812.3076782226562,811.098876953125
1743440511.7205474,1017.3992919921875,846.959716796875,798.6080322265625,804.2490844726562,666.8497924804688
1743440511.721595,618.09521484375,705.5311279296875,788.937744140625,795.3846435546875,816.3369750976562
1743440511.722636,436.3736267089844,688.2051391601562,792.967041015625,794.1758422851562,934.7985229492188
1743440511.7246318,711.5750732421875,836.886474609375,809.084228515625,797.3992919921875,726.4835205078125
1743440511.727658,1118.1318359375,879.1941528320312,812.7106323242188,813.113525390625,647.5091552734375
1743440511.7286265,1043.5897216796875,782.087890625,802.6373901367188,813.91943359375,858.6447143554688
1743440511.7336333,667.6557006835938,727.2893676757812,797.8021850585938,795.7875366210938,910.6226806640625
1743440511.736534,437.5824279785156,754.2857055664062,794.5787353515625,793.3699340820312,601.5750732421875
1743440511.7396271,611.6483764648438,721.6483764648438,793.3699340820312,800.6226806640625,759.120849609375
1743440511.7415605,1042.3809814453125,730.10986328125,789.7435913085938,819.1575317382812,1113.2967529296875
