timestamp,data_0,data_1,data_2,data_3,data_4
1743445008.7811027,735.7509155273438,819.1575317382812,780.0732421875,796.1904907226562,1176.15380859375
1743445008.7811027,788.1318969726562,820.3662719726562,777.2527465820312,806.6666870117188,844.1392211914062
15625,782.893798828125,871.94140625
1743445008.7825284,765.1648559570312,820.7692260742188,770.8058471679688,777.2527465820312,782.087890625
1743445008.7825284,931.97802734375,828.02197265625,769.5970458984375,776.4468994140625,785.3113403320312
1743445008.7825284,931.97802734375,829.2307739257812,770.8058471679688,789.3406372070312,718.4249267578125
1743445008.7825284,912.6373901367188,834.06591796875,767.5823974609375,787.3259887695312,769.1941528320312
88,799.4139404296875,831.6483764648438
1743445008.7825284,815.93408203125,820.3662719726562,776.8497924804688,796.5933837890625,1170.915771484375
1743445008.7825284,714.7985229492188,829.2307739257812,770.4029541015625,788.937744140625,776.0439453125
1743445008.8277671,828.4249267578125,827.2161254882812,782.4908447265625,817.1428833007812,899.7435913085938
1743445008.835701,713.99267578125,815.93408203125,780.879150390625,819.96337890625,1066.959716796875
1743445008.836809,885.6410522460938,832.8571166992188,774.4322509765625,798.2051391601562,977.912109375
1743445008.835701,698.6813354492188,822.3809814453125,776.0439453125,798.2051391601562,814.7252807617188
2
1743445008.837831,778.4615478515625,836.08056640625,779.2673950195312,809.89013671875,907.3992919921875
75
1743445008.837831,869.120849609375,828.4249267578125,769.1941528320312,803.4432373046875,790.1465454101562
1743445008.837831,895.3113403320312,834.06591796875,778.05859375,802.2344360351562,764.3589477539062
9688
1743445008.837831,798.6080322265625,823.99267578125,776.4468994140625,784.908447265625,798.2051391601562
1743445008.837831,770.8058471679688,828.4249267578125,770.0,792.967041015625,770.0
1743445008.8608668,842.930419921875,815.1282348632812,769.1941528320312,787.7289428710938,747.8388061523438
1743445008.8608668,828.02197265625,810.6959838867188,764.3589477539062,795.7875366210938,1224.908447265625
1743445008.8608668,738.974365234375,813.91943359375,763.5531005859375,782.087890625,819.96337890625
1875
1743445008.8595402,919.084228515625,806.2637329101562,767.9853515625,788.937744140625,1106.849853515625

1743445008.8608668,712.7838745117188,827.6190185546875,774.8351440429688,809.4871826171875,821.1721801757812
1743445008.8608668,832.05126953125,817.94873046875,760.7326049804688,786.5201416015625,931.97802734375
1743445008.8608668,734.945068359375,813.5164794921875,761.5384521484375,782.4908447265625,835.2747192382812
1743445008.9076486,857.8388061523438,826.8131713867188,775.6410522460938,796.996337890625,836.886474609375
1743445008.9076486,925.93408203125,812.3076782226562,767.9853515625,798.6080322265625,1056.4835205078125
1743445008.9086337,928.7545776367188,828.4249267578125,775.6410522460938,790.952392578125,754.6886596679688
1743445008.9086337,753.076904296875,821.5750732421875,771.2088012695312,792.5640869140625,884.029296875

1743445008.9076486,830.8424682617188,818.7545776367188,763.9560546875,787.7289428710938,859.4505615234375
1743445008.9086337,854.6153564453125,819.1575317382812,776.8497924804688,794.1758422851562,702.3076782226562
1743445008.9086337,742.6007080078125,818.3516235351562,772.4176025390625,796.996337890625,948.4981689453125
1743445008.9086337,732.12451171875,811.90478515625,775.6410522460938,792.5640869140625,810.6959838867188
1743445008.9076486,848.1685180664062,810.2930297851562,770.4029541015625,796.996337890625,1208.3883056640625
1743445008.9086337,736.5567626953125,814.7252807617188,780.0732421875,796.5933837890625,789.7435913085938
1743445008.9527462,711.97802734375,801.4285888671875,772.0146484375,789.7435913085938,816.7399291992188

1743445008.9527462,922.3076782226562,813.91943359375,761.94140625,779.6703491210938,933.1868286132812
1743445008.9527462,812.7106323242188,813.113525390625,763.1502075195312,788.1318969726562,881.6116943359375
1743445008.9527462,795.7875366210938,811.5018310546875,770.8058471679688,782.893798828125,738.5714111328125
1743445008.9527462,712.7838745117188,810.6959838867188,772.8204956054688,792.967041015625,967.032958984375
1743445008.953732,889.6703491210938,811.5018310546875,768.3883056640625,779.6703491210938,941.2454223632812
1743445008.9527462,900.5494384765625,807.4725341796875,772.8204956054688,778.05859375,811.5018310546875
875
1743445009.0163257,794.981689453125,802.2344360351562,790.952392578125,792.1611938476562,936.8131713867188
1743445009.0163257,692.2344360351562,808.6813354492188,786.923095703125,799.8168334960938,1138.6812744140625
1743445009.0163257,908.2051391601562,805.8607788085938,775.6410522460938,782.4908447265625,828.4249267578125
1743445009.0163257,733.7362670898438,809.4871826171875,780.0732421875,792.5640869140625,834.4688720703125
1743445009.0183172,855.018310546875,825.6043701171875,784.1025390625,797.8021850585938,807.4725341796875
1743445009.0163257,911.4285888671875,803.4432373046875,788.5347900390625,787.3259887695312,922.7106323242188
1743445009.0173185,904.981689453125,804.6520385742188,781.2820434570312,778.4615478515625,904.5787353515625
1743445009.0173185,900.952392578125,821.5750732421875,785.7142944335938,803.040283203125,713.5897216796875
1743445009.0183172,813.91943359375,812.3076782226562,792.5640869140625,807.87548828125,843.7362670898438
1743445009.0629234,835.2747192382812,807.4725341796875,793.3699340820312,806.2637329101562,898.937744140625
1743445009.0629234,871.5384521484375,810.2930297851562,784.908447265625,813.5164794921875,776.8497924804688
1743445009.0643666,911.025634765625,814.3223266601562,785.3113403320312,794.5787353515625,1090.3297119140625
1743445009.0629234,914.2490844726562,812.3076782226562,788.1318969726562,805.8607788085938,914.2490844726562
1743445009.0629234,845.7509155273438,814.7252807617188,787.7289428710938,807.069580078125,1144.7252197265625
1743445009.0643666,751.8681030273438,799.4139404296875,784.1025390625,790.952392578125,768.7911987304688
5
1743445009.0629234,753.8828125,806.2637329101562,780.879150390625,788.5347900390625,803.040283203125
1743445009.0643666,850.5860595703125,814.3223266601562,784.5054931640625,776.8497924804688,723.6630249023438
1743445009.0643666,712.3809814453125,807.4725341796875,796.1904907226562,791.7582397460938,792.5640869140625
1743445009.110164,816.3369750976562,803.8461303710938,783.6996459960938,802.2344360351562,906.996337890625
1743445009.108109,925.5311279296875,807.069580078125,790.5494384765625,806.6666870117188,1001.6849975585938
1743445009.109147,901.3552856445312,813.91943359375,782.4908447265625,803.4432373046875,987.5823974609375
1743445009.110164,835.6776733398438,817.5457763671875,785.7142944335938,790.952392578125,800.2197875976562
1743445009.1123664,738.974365234375,813.113525390625,786.5201416015625,799.4139404296875,759.92675781251743445009.110164,754.2857055664062,810.2930297851562,780.4761962890625,791.3552856445312,957.3626098632812
1743445009.1123664,720.8424682617188,812.7106323242188,782.893798828125,796.1904907226562,724.8717651367188
1743445009.113785,925.5311279296875,818.3516235351562,791.3552856445312,782.893798828125,671.2820434570312
1743445009.114806,853.003662109375,820.3662719726562,792.5640869140625,794.5787353515625,777.2527465820312
1743445009.115808,850.989013671875,808.6813354492188,788.5347900390625,780.4761962890625,632.1978149414062
1743445009.1380432,779.2673950195312,815.5311279296875,798.2051391601562,796.996337890625,709.5604248046875
1743445009.1418915,904.1758422851562,814.3223266601562,796.996337890625,797.3992919921875,791.7582397460938
1743445009.1418915,798.2051391601562,815.5311279296875,786.1171875,807.87548828125,1112.4908447265625
1743445009.1433406,826.4102783203125,814.3223266601562,791.7582397460938,791.3552856445312,761.5384521484375
1743445009.145512,721.6483764648438,807.069580078125,794.1758422851562,801.8314819335938,744.2124633789062
1743445009.145512,913.4432373046875,814.7252807617188,783.6996459960938,817.5457763671875,865.8974609375
1743445009.145512,950.915771484375,817.5457763671875,786.5201416015625,801.4285888671875,700.2930297851562
1743445009.1542315,731.7216186523438,809.4871826171875,785.7142944335938,809.084228515625,918.2783813476562
1743445009.1542315,864.2857055664062,799.8168334960938,784.5054931640625,788.5347900390625,880.4029541015625
1743445009.1542315,761.5384521484375,792.967041015625,782.4908447265625,776.8497924804688,756.3003540039062
1743445009.155561,861.4652099609375,806.6666870117188,784.5054931640625,784.908447265625,872.7472534179688
1743445009.155561,778.05859375,805.8607788085938,784.5054931640625,796.996337890625,741.7948608398438
1743445009.1868062,791.7582397460938,802.2344360351562,787.3259887695312,802.6373901367188,903.3699340820312
1743445009.1868062,890.4761962890625,803.040283203125,773.6264038085938,774.8351440429688,776.4468994140625
1743445009.1868062,757.5091552734375,803.8461303710938,786.1171875,810.2930297851562,919.4871826171875
1743445009.1868062,664.4322509765625,796.5933837890625,781.2820434570312,767.1795043945312,772.4176025390625
1743445009.1868062,778.8644409179688,807.069580078125,780.4761962890625,780.4761962890625,821.1721801757812
1743445009.1868062,896.923095703125,810.2930297851562,782.893798828125,784.1025390625,778.4615478515625
1743445009.1881733,727.6923217773438,800.6226806640625,784.908447265625,769.5970458984375,832.05126953125
1743445009.1902452,861.4652099609375,799.010986328125,781.2820434570312,775.6410522460938,825.6043701171875
1743445009.1868062,745.4212646484375,799.8168334960938,787.3259887695312,792.1611938476562,911.8314819335938
1743445009.248768,819.5604248046875,787.7289428710938,772.0146484375,790.952392578125,872.7472534179688
1743445009.2467709,739.7802124023438,796.1904907226562,776.4468994140625,801.025634765625,784.908447265625
1743445009.249768,903.3699340820312,790.1465454101562,770.8058471679688,792.1611938476562,721.2454223632812
1743445009.248768,913.4432373046875,808.6813354492188,773.2234497070312,792.967041015625,896.923095703125
1743445009.249768,833.2600708007812,800.2197875976562,767.1795043945312,796.1904907226562,841.7216186523438
1743445009.249768,849.3773193359375,794.1758422851562,778.4615478515625,800.6226806640625,919.084228515625
1743445009.249768,708.3516235351562,789.7435913085938,781.2820434570312,796.1904907226562,856.6300659179688
1743445009.249768,866.7033081054688,804.2490844726562,778.05859375,808.2783813476562,790.952392578125
1743445009.249768,829.6337280273438,786.923095703125,782.087890625,791.3552856445312,779.2673950195312
1743445009.249768,906.1904907226562,790.5494384765625,779.6703491210938,796.1904907226562,894.5054931640625
1743445009.2933574,827.6190185546875,784.908447265625,778.05859375,787.3259887695312,763.1502075195312
1743445009.2933574,809.89013671875,801.025634765625,765.970703125,778.8644409179688,1046.00732421875
1743445009.2943742,916.6666870117188,793.3699340820312,770.0,784.1025390625,1130.2197265625
8.4981689453125
1743445009.2943742,892.893798828125,796.1904907226562,779.6703491210938,780.879150390625,883.6264038085938
1743445009.2963746,867.106201171875,792.967041015625,765.5677490234375,780.879150390625,741.7948608398438
8
1743445009.2943742,753.4798583984375,799.4139404296875,765.5677490234375,765.1648559570312,626.959716796875
1743445009.2953756,699.4871826171875,801.025634765625,768.7911987304688,801.025634765625,927.5457763671875
1743445009.2933574,857.8388061523438,799.010986328125,780.0732421875,787.3259887695312,941.2454223632812
1743445009.3390296,877.5823974609375,788.937744140625,769.1941528320312,773.6264038085938,880.8058471679688
1743445009.3390296,773.6264038085938,794.5787353515625,762.7472534179688,770.0,776.0439453125
1743445009.340221,775.2380981445312,792.1611938476562,774.029296875,773.2234497070312,854.2124633789062
1743445009.340221,777.6557006835938,789.3406372070312,772.0146484375,781.6849975585938,1080.2564697265625
1743445009.340221,674.908447265625,789.3406372070312,772.4176025390625,781.2820434570312,925.5311279296875
1743445009.3390296,724.8717651367188,792.1611938476562,774.4322509765625,782.4908447265625,832.4542236328125
1743445009.340221,869.120849609375,790.952392578125,768.3883056640625,784.1025390625,847.7655639648438
1743445009.340221,699.084228515625,801.4285888671875,767.1795043945312,764.7619018554688,838.09521484375
1743445009.3390296,885.2380981445312,792.1611938476562,762.3442993164062,772.0146484375,727.2893676757812
1743445009.340221,744.6153564453125,786.1171875,773.2234497070312,797.3992919921875,985.1648559570312
1743445009.340221,861.062255859375,786.923095703125,767.5823974609375,780.879150390625,1108.864501953125
1743445009.340221,783.2966918945312,790.5494384765625,775.2380981445312,785.7142944335938,843.3333129882812
1743445009.3850837,692.2344360351562,784.1025390625,774.8351440429688,784.908447265625,848.5714111328125
1743445009.3850837,763.1502075195312,792.5640869140625,772.8204956054688,806.6666870117188,1158.827880859375
1743445009.3850837,890.879150390625,788.937744140625,772.4176025390625,787.3259887695312,867.106201171875

1743445009.3850837,751.062255859375,788.5347900390625,771.6116943359375,791.7582397460938,801.8314819335938
1743445009.3864443,689.8168334960938,792.5640869140625,774.029296875,805.4578857421875,1386.08056640625
1743445009.3850837,901.7582397460938,780.4761962890625,774.8351440429688,796.5933837890625,845.7509155273438
1743445009.3864443,884.4322509765625,780.0732421875,776.4468994140625,808.6813354492188,796.1904907226562
1743445009.3864443,858.6447143554688,782.087890625,772.8204956054688,793.7728881835938,795.7875366210938
1743445009.4306614,913.4432373046875,802.2344360351562,778.8644409179688,795.3846435546875,734.1392211914062
1743445009.4316962,838.09521484375,797.8021850585938,781.2820434570312,800.6226806640625,833.6630249023438
1743445009.4316962,849.3773193359375,806.6666870117188,773.2234497070312,804.6520385742188,855.018310546875

1743445009.4316962,735.7509155273438,796.1904907226562,780.4761962890625,796.5933837890625,947.2893676757812
1743445009.4339359,857.8388061523438,808.2783813476562,778.8644409179688,792.1611938476562,738.5714111328125
1743445009.4349554,844.5421142578125,790.5494384765625,782.087890625,799.8168334960938,896.1171875
1743445009.4330566,742.1978149414062,803.4432373046875,778.8644409179688,804.6520385742188,1131.83154296875
1743445009.4316962,924.7252807617188,801.4285888671875,774.4322509765625,793.3699340820312,680.1465454101562
1743445009.4339359,827.6190185546875,796.996337890625,768.3883056640625,782.087890625,784.5054931640625
1743445009.4937027,743.8095092773438,799.010986328125,776.8497924804688,790.1465454101562,772.0146484375
1743445009.4962347,724.06591796875,793.7728881835938,788.937744140625,801.8314819335938,886.0439453125
1743445009.4962347,855.4212646484375,796.5933837890625,780.0732421875,793.3699340820312,728.4981689453125
1743445009.4937027,806.2637329101562,787.3259887695312,787.7289428710938,806.2637329101562,1120.5494384765625
1743445009.4962347,903.7728881835938,788.937744140625,787.3259887695312,812.7106323242188,1156.813232421875

1743445009.4962347,793.3699340820312,792.5640869140625,792.5640869140625,801.025634765625,659.1941528320312
1743445009.4962347,872.3442993164062,809.89013671875,794.1758422851562,809.084228515625,831.2454223632812
1743445009.4962347,770.0,800.2197875976562,790.952392578125,809.89013671875,822.7838745117188
1743445009.4962347,737.3626098632812,799.4139404296875,800.2197875976562,811.098876953125,948.4981689453125
1743445009.497475,824.7985229492188,799.4139404296875,799.010986328125,819.1575317382812,1119.3406982421875
1743445009.5387077,780.0732421875,801.025634765625,798.2051391601562,806.6666870117188,828.02197265625
1743445009.5397081,726.08056640625,794.981689453125,796.5933837890625,787.3259887695312,760.3296508789062
1743445009.5407116,710.7692260742188,802.2344360351562,797.8021850585938,805.054931640625,802.6373901367188
1743445009.5397081,792.1611938476562,801.025634765625,799.8168334960938,808.2783813476562,724.8717651367188
1743445009.5397081,782.893798828125,794.1758422851562,799.010986328125,792.967041015625,772.4176025390625
1743445009.5397081,788.5347900390625,791.7582397460938,796.996337890625,811.098876953125,954.5421142578125

1743445009.5407116,953.3333129882812,790.952392578125,792.5640869140625,808.2783813476562,704.7252807617188
1743445009.5407116,913.8461303710938,806.6666870117188,798.2051391601562,796.996337890625,766.3735961914062
1743445009.5417132,895.7142944335938,802.2344360351562,803.8461303710938,799.4139404296875,819.96337890625
1743445009.5417132,879.5970458984375,789.7435913085938,793.7728881835938,811.90478515625,1131.4285888671875
1743445009.5448697,898.1318969726562,792.5640869140625,799.8168334960938,804.6520385742188,890.879150390625
1743445009.585368,886.4468994140625,799.4139404296875,793.7728881835938,785.7142944335938,792.5640869140625
1743445009.5873687,823.99267578125,799.010986328125,801.025634765625,796.1904907226562,823.1868286132812
1743445009.5873687,773.6264038085938,793.3699340820312,797.3992919921875,789.7435913085938,986.3735961914062
1743445009.5873687,885.6410522460938,797.3992919921875,794.981689453125,790.5494384765625,862.2710571289062
1743445009.5873687,923.91943359375,794.981689453125,790.952392578125,806.2637329101562,1026.2637939453125
1743445009.5873687,772.8204956054688,803.040283203125,798.2051391601562,796.996337890625,903.7728881835938

1743445009.5873687,727.2893676757812,804.6520385742188,797.3992919921875,792.967041015625,939.2307739257812
1743445009.5873687,746.6300659179688,787.3259887695312,787.7289428710938,796.996337890625,865.8974609375
1743445009.6189144,771.6116943359375,790.5494384765625,783.2966918945312,802.6373901367188,963.8095092773438
1743445009.6178968,759.120849609375,791.3552856445312,786.923095703125,792.5640869140625,805.4578857421875
1743445009.6189144,943.2600708007812,790.5494384765625,791.7582397460938,789.7435913085938,841.3186645507812
1743445009.6165786,742.6007080078125,790.952392578125,794.981689453125,811.90478515625,1083.076904296875
1743445009.6189144,878.3883056640625,793.3699340820312,790.1465454101562,808.2783813476562,870.7326049804688
1743445009.6189144,889.2673950195312,793.3699340820312,797.8021850585938,798.6080322265625,836.4835205078125
1743445009.6199136,756.3003540039062,781.2820434570312,791.3552856445312,804.6520385742188,860.2564086914062
1743445009.6199136,850.1831665039062,791.3552856445312,795.7875366210938,798.2051391601562,1077.4359130859375
1743445009.6189144,870.7326049804688,783.2966918945312,793.3699340820312,811.5018310546875,848.1685180664062
1743445009.6199136,944.8717651367188,792.967041015625,794.981689453125,808.2783813476562,843.7362670898438
1743445009.663108,774.8351440429688,804.6520385742188,799.4139404296875,802.6373901367188,687.3992919921875
1743445009.6640956,855.4212646484375,815.93408203125,792.5640869140625,798.6080322265625,775.2380981445312
1743445009.663108,950.915771484375,792.967041015625,798.6080322265625,805.054931640625,757.5091552734375
5
1743445009.6640956,817.94873046875,817.94873046875,794.1758422851562,802.2344360351562,771.2088012695312
1743445009.6640956,763.9560546875,809.084228515625,789.7435913085938,813.5164794921875,962.1978149414062
75
1743445009.6640956,934.3956298828125,819.5604248046875,792.1611938476562,803.040283203125,846.959716796875
1743445009.6653419,964.2124633789062,803.040283203125,780.4761962890625,804.2490844726562,1115.3114013671875
1743445009.663108,793.3699340820312,807.4725341796875,800.2197875976562,794.981689453125,727.2893676757812
1743445009.7118895,917.87548828125,795.3846435546875,788.5347900390625,811.5018310546875,1082.6739501953125
1743445009.710884,848.5714111328125,800.2197875976562,788.937744140625,805.4578857421875,728.4981689453125
1743445009.7149236,743.4066162109375,793.3699340820312,791.3552856445312,799.010986328125,755.8974609375
1743445009.7159233,821.97802734375,803.040283203125,793.3699340820312,806.2637329101562,859.047607421875
1743445009.7179234,762.3442993164062,801.8314819335938,785.3113403320312,798.2051391601562,777.2527465820312
1743445009.7169218,957.3626098632812,809.084228515625,791.3552856445312,799.8168334960938,772.8204956054688
1743445009.7179234,827.6190185546875,799.4139404296875,785.7142944335938,804.6520385742188,819.1575317382812
1743445009.7179234,834.8717651367188,790.952392578125,793.3699340820312,807.87548828125,750.2564086914062
8
1743445009.7199266,927.5457763671875,788.1318969726562,789.7435913085938,819.96337890625,1065.3480224609375
1743445009.7580462,873.9560546875,800.2197875976562,782.4908447265625,803.4432373046875,823.99267578125
1743445009.7630498,845.3479614257812,784.908447265625,819.5604248046875,796.996337890625,951.7216186523438
1743445009.7630498,709.96337890625,792.5640869140625,802.2344360351562,781.2820434570312,909.010986328125
1743445009.7630498,764.7619018554688,794.1758422851562,779.2673950195312,803.8461303710938,848.5714111328125
1743445009.7630498,920.6959838867188,789.3406372070312,792.1611938476562,780.4761962890625,1088.3150634765625
1743445009.7630498,842.12451171875,789.7435913085938,795.3846435546875,792.967041015625,1229.7435302734375
1743445009.7640457,736.959716796875,790.5494384765625,809.4871826171875,782.4908447265625,792.1611938476562
1743445009.7630498,817.1428833007812,796.1904907226562,785.7142944335938,797.3992919921875,788.1318969726562
1743445009.7630498,968.2417602539062,792.1611938476562,785.7142944335938,795.3846435546875,639.4505615234375
1743445009.7640457,942.05126953125,794.981689453125,782.087890625,790.5494384765625,658.7911987304688
1743445009.7892532,925.1282348632812,793.3699340820312,806.2637329101562,800.2197875976562,728.901123046875
1743445009.7969692,883.6264038085938,793.3699340820312,805.054931640625,794.5787353515625,813.91943359375
1743445009.7969692,758.7179565429688,798.6080322265625,802.2344360351562,799.8168334960938,838.4981689453125
1743445009.7979708,914.6520385742188,788.937744140625,815.93408203125,786.5201416015625,888.8644409179688
1743445009.7979708,852.1978149414062,790.952392578125,802.6373901367188,801.025634765625,735.7509155273438
1743445009.7979708,847.3626098632812,790.5494384765625,803.4432373046875,803.040283203125,740.5860595703125
1743445009.7979708,737.7655639648438,787.3259887695312,803.4432373046875,819.1575317382812,972.6740112304688
1743445009.7979708,896.923095703125,783.2966918945312,809.084228515625,814.3223266601562,836.886474609375
1743445009.8172016,942.4542236328125,790.5494384765625,801.8314819335938,809.4871826171875,789.7435913085938
1743445009.8375852,766.7765502929688,788.937744140625,811.5018310546875,799.4139404296875,844.5421142578125
1743445009.8375852,921.5018310546875,786.923095703125,798.6080322265625,819.96337890625,759.5238037109375
1743445009.8388789,841.3186645507812,801.4285888671875,811.90478515625,838.901123046875,881.2088012695312
1743445009.8388789,801.4285888671875,787.3259887695312,818.7545776367188,821.5750732421875,763.1502075195312
1743445009.8388789,823.1868286132812,791.7582397460938,811.90478515625,819.5604248046875,1230.146484375
1743445009.8375852,746.2271118164062,789.7435913085938,805.8607788085938,834.8717651367188,876.7765502929688
1743445009.8375852,737.3626098632812,794.5787353515625,809.89013671875,821.5750732421875,815.5311279296875
1743445009.8401518,898.1318969726562,792.1611938476562,811.5018310546875,829.2307739257812,792.1611938476562
1743445009.8388789,805.4578857421875,780.879150390625,805.054931640625,836.886474609375,941.2454223632812
1743445009.8401518,932.7838745117188,798.6080322265625,811.098876953125,832.05126953125,922.7106323242188
5
1743445009.9003465,846.959716796875,795.7875366210938,802.6373901367188,823.5897216796875,649.120849609375
1743445009.9003465,914.6520385742188,792.5640869140625,812.7106323242188,831.2454223632812,844.945068359375
1743445009.9081585,805.8607788085938,791.7582397460938,802.2344360351562,809.4871826171875,890.4761962890625
1743445009.9081585,760.7326049804688,794.5787353515625,805.054931640625,812.3076782226562,788.937744140625
