timestamp,data_0,data_1,data_2,data_3,data_4
1743443265.1459565,803.040283203125,806.6666870117188,751.4652099609375,811.90478515625,705.1282348632812
1743443265.1679516,787.3259887695312,785.3113403320312,863.4798583984375,791.3552856445312,621.3186645507812
1743443265.1719518,794.981689453125,787.3259887695312,793.7728881835938,796.1904907226562,713.5897216796875
1743443265.180953,809.084228515625,792.5640869140625,904.1758422851562,802.6373901367188,676.1171875
1743443265.1869545,799.4139404296875,794.1758422851562,730.915771484375,803.8461303710938,714.3956298828125
1743443265.1989536,799.010986328125,796.1904907226562,681.3552856445312,803.4432373046875,747.032958984375
1743443265.2164698,796.996337890625,789.7435913085938,879.5970458984375,803.4432373046875,750.2564086914062
1743443265.2213817,807.069580078125,787.3259887695312,886.0439453125,807.87548828125,693.8461303710938
1743443265.412459,805.4578857421875,788.5347900390625,614.06591796875,814.7252807617188,813.5164794921875
1743443265.4234135,801.025634765625,785.7142944335938,682.967041015625,801.8314819335938,886.8497924804688
1743443265.4174204,793.7728881835938,785.7142944335938,514.1392211914062,806.2637329101562,1021.8314819335938
1743443265.4354057,805.054931640625,790.1465454101562,798.6080322265625,806.6666870117188,693.8461303710938
1743443265.4444075,805.4578857421875,803.4432373046875,669.6703491210938,812.3076782226562,806.6666870117188
1743443265.448411,802.2344360351562,795.3846435546875,870.7326049804688,794.981689453125,632.6007080078125
1743443265.4554203,810.2930297851562,794.5787353515625,697.069580078125,803.040283203125,799.8168334960938
1743443265.4704149,812.7106323242188,794.1758422851562,725.2747192382812,806.6666870117188,790.1465454101562
1743443265.4774148,815.5311279296875,810.2930297851562,871.1355590820312,805.8607788085938,684.5787353515625
1743443265.4874518,812.7106323242188,803.4432373046875,831.6483764648438,807.87548828125,628.1685180664062
1743443265.5270529,805.054931640625,790.1465454101562,784.1025390625,795.7875366210938,712.7838745117188
1743443265.5288944,803.040283203125,792.1611938476562,732.5274658203125,799.4139404296875,717.2161254882812
1743443265.5359123,802.2344360351562,792.1611938476562,846.959716796875,802.6373901367188,675.3113403320312
1743443265.5400553,809.084228515625,792.1611938476562,871.1355590820312,806.6666870117188,652.3442993164062
1743443265.542901,810.6959838867188,791.3552856445312,751.4652099609375,801.8314819335938,728.09521484375
1743443265.5499184,808.6813354492188,790.5494384765625,597.1428833007812,806.6666870117188,811.5018310546875
1743443265.552901,800.6226806640625,790.952392578125,670.0732421875,814.7252807617188,829.2307739257812
1743443265.5639718,795.7875366210938,791.7582397460938,842.5274658203125,809.084228515625,740.5860595703125
1743443265.5719311,805.4578857421875,796.5933837890625,660.8058471679688,812.7106323242188,775.6410522460938
1743443265.5759006,810.6959838867188,794.5787353515625,478.6813049316406,815.93408203125,960.5860595703125
1743443265.5829043,814.3223266601562,797.3992919921875,830.03662109375,803.8461303710938,777.6557006835938
1743443265.6066916,819.5604248046875,804.6520385742188,647.106201171875,800.6226806640625,923.5164794921875
1743443265.6156778,806.2637329101562,800.2197875976562,684.5787353515625,805.8607788085938,915.054931640625
1743443265.622721,801.025634765625,801.4285888671875,807.4725341796875,807.4725341796875,796.1904907226562
1743443265.6636772,786.1171875,786.1171875,739.3773193359375,803.4432373046875,698.2783813476562
1743443265.6677046,792.1611938476562,778.8644409179688,774.8351440429688,803.040283203125,699.4871826171875
1743443265.6767118,790.1465454101562,773.2234497070312,832.4542236328125,796.996337890625,701.90478515625
1743443265.6817625,804.2490844726562,781.6849975585938,838.4981689453125,810.2930297851562,763.9560546875
1743443265.687674,802.2344360351562,780.0732421875,833.2600708007812,808.2783813476562,846.959716796875
1743443265.6946714,802.2344360351562,783.6996459960938,742.1978149414062,801.4285888671875,792.1611938476562
1743443265.697722,797.8021850585938,786.5201416015625,580.6226806640625,801.8314819335938,918.2783813476562
1743443265.7036774,800.2197875976562,790.1465454101562,534.2857055664062,809.4871826171875,1061.7215576171875
1743443265.7108657,803.4432373046875,796.1904907226562,708.3516235351562,801.8314819335938,909.8168334960938
1743443265.719907,791.3552856445312,790.5494384765625,777.2527465820312,803.040283203125,810.6959838867188
1743443265.728908,782.087890625,784.908447265625,561.2820434570312,806.2637329101562,954.1392211914062
1743443265.7339582,782.893798828125,780.879150390625,503.6629943847656,794.5787353515625,1044.3956298828125
1743443265.7538965,799.010986328125,794.5787353515625,863.8828125,800.2197875976562,697.069580078125
1743443265.7567797,798.6080322265625,788.5347900390625,895.7142944335938,798.6080322265625,684.1758422851562
1743443265.7633407,792.967041015625,781.6849975585938,784.5054931640625,800.2197875976562,722.4542236328125
1743443265.7708275,803.8461303710938,786.5201416015625,719.6337280273438,809.084228515625,718.4249267578125
1743443265.7757983,817.5457763671875,788.5347900390625,863.076904296875,813.113525390625,731.3186645507812
1743443265.7818055,815.93408203125,786.5201416015625,777.2527465820312,811.5018310546875,778.4615478515625
1743443265.7877903,804.6520385742188,785.7142944335938,542.3442993164062,811.098876953125,948.901123046875
1743443265.7927938,803.8461303710938,786.1171875,465.78753662109375,812.3076782226562,1109.6702880859375
1743443265.8168087,800.2197875976562,794.981689453125,875.970703125,805.054931640625,635.018310546875
1743443265.8207915,805.8607788085938,796.996337890625,806.2637329101562,802.6373901367188,722.05126953125
1743443265.8248005,803.040283203125,789.3406372070312,564.908447265625,808.6813354492188,929.5604248046875
1743443265.826786,800.6226806640625,786.1171875,659.1941528320312,807.87548828125,908.2051391601562
1743443265.828791,804.2490844726562,791.7582397460938,862.2710571289062,792.1611938476562,734.5421142578125
1743443265.8327873,788.1318969726562,782.4908447265625,805.054931640625,780.0732421875,840.915771484375
1743443265.838791,782.893798828125,771.6116943359375,553.2234497070312,789.7435913085938,1091.135498046875
1743443265.8408155,785.7142944335938,780.0732421875,589.084228515625,796.1904907226562,1021.025634765625
1743443265.843787,788.1318969726562,786.5201416015625,858.6447143554688,792.967041015625,770.4029541015625
1743443265.8447895,794.1758422851562,783.6996459960938,701.098876953125,792.967041015625,794.981689453125
1743443265.8577857,780.4761962890625,785.7142944335938,865.8974609375,794.1758422851562,636.6300659179688
1743443265.8687875,801.4285888671875,792.1611938476562,801.8314819335938,801.8314819335938,719.6337280273438
1743443265.8697965,810.6959838867188,800.6226806640625,711.5750732421875,803.4432373046875,852.1978149414062
1743443265.8717835,820.7692260742188,810.2930297851562,709.96337890625,808.6813354492188,891.2820434570312
1743443265.8748353,813.113525390625,797.8021850585938,838.4981689453125,801.8314819335938,706.3369750976562
1743443265.8767855,801.8314819335938,788.1318969726562,842.930419921875,794.981689453125,672.4908447265625
1743443265.8797894,803.040283203125,794.5787353515625,569.7435913085938,804.6520385742188,892.893798828125
1743443265.881784,809.89013671875,792.5640869140625,305.8241882324219,807.069580078125,1273.6629638671875
1743443265.8837852,805.054931640625,790.1465454101562,612.4542236328125,794.981689453125,1023.4432373046875
1743443265.8867877,808.2783813476562,796.996337890625,823.5897216796875,792.967041015625,641.8681030273438
1743443265.8907888,816.7399291992188,801.8314819335938,812.3076782226562,800.6226806640625,783.6996459960938
1743443265.8937843,821.97802734375,798.2051391601562,879.5970458984375,799.4139404296875,809.4871826171875
1743443265.8978326,815.5311279296875,799.8168334960938,885.6410522460938,792.1611938476562,690.2197875976562
1743443265.919786,796.1904907226562,803.8461303710938,776.8497924804688,802.2344360351562,682.967041015625
1743443265.9448414,815.1282348632812,797.3992919921875,776.8497924804688,827.2161254882812,774.4322509765625
1743443265.9477868,817.94873046875,801.4285888671875,716.4102783203125,825.6043701171875,819.96337890625
1743443265.953808,810.2930297851562,801.8314819335938,755.8974609375,817.94873046875,805.054931640625
1743443265.958811,812.7106323242188,795.7875366210938,821.5750732421875,813.5164794921875,770.8058471679688
1743443265.962807,821.97802734375,793.7728881835938,524.2124633789062,815.5311279296875,906.5933837890625
1743443265.9657872,823.1868286132812,796.1904907226562,520.5860595703125,812.3076782226562,1025.054931640625
1743443265.9718745,824.3956298828125,799.010986328125,771.2088012695312,803.4432373046875,871.94140625
1743443265.9787953,811.90478515625,794.1758422851562,771.6116943359375,804.2490844726562,687.8021850585938
1743443265.9907892,809.89013671875,791.7582397460938,497.6190490722656,814.3223266601562,839.3040161132812
1743443265.9978127,831.2454223632812,802.6373901367188,504.0659484863281,815.93408203125,992.4176025390625
1743443266.0017838,844.5421142578125,809.4871826171875,890.4761962890625,807.4725341796875,721.6483764648438
1743443266.005789,847.3626098632812,811.90478515625,823.99267578125,810.6959838867188,693.4432373046875
1743443266.0088155,828.8278198242188,809.4871826171875,746.6300659179688,809.4871826171875,784.908447265625
1743443266.0117915,811.098876953125,799.4139404296875,844.1392211914062,804.2490844726562,712.3809814453125
1743443266.0167913,813.113525390625,799.010986328125,897.3259887695312,806.2637329101562,630.5860595703125
1743443266.0398006,811.098876953125,803.4432373046875,821.97802734375,815.93408203125,718.4249267578125
1743443266.042793,807.4725341796875,797.3992919921875,818.3516235351562,812.7106323242188,770.0
1743443266.0437841,799.4139404296875,793.7728881835938,729.3040161132812,807.4725341796875,790.5494384765625
1743443266.0497901,792.1611938476562,792.5640869140625,566.923095703125,809.4871826171875,852.6007080078125
1743443266.064785,809.89013671875,805.8607788085938,560.4761962890625,815.93408203125,1059.3040771484375
1743443266.0717883,815.1282348632812,800.2197875976562,926.3369750976562,808.6813354492188,683.3699340820312
1743443266.0737839,821.1721801757812,800.2197875976562,784.1025390625,809.4871826171875,736.959716796875
1743443266.0777965,816.7399291992188,792.967041015625,720.03662109375,806.2637329101562,732.5274658203125
1743443266.0827856,809.89013671875,796.5933837890625,841.3186645507812,806.6666870117188,635.018310546875
1743443266.1077847,801.025634765625,790.5494384765625,884.4322509765625,796.5933837890625,685.7875366210938
1743443266.1097865,806.2637329101562,789.7435913085938,855.4212646484375,799.4139404296875,749.4505615234375
1743443266.1147966,815.93408203125,792.967041015625,562.893798828125,808.6813354492188,969.8534545898438
1743443266.119797,811.90478515625,790.5494384765625,610.8424682617188,811.90478515625,967.8388061523438
1743443266.123787,806.6666870117188,796.996337890625,898.5347900390625,809.084228515625,743.003662109375
1743443266.125788,805.054931640625,799.4139404296875,756.3003540039062,801.8314819335938,712.7838745117188
1743443266.128785,805.4578857421875,802.2344360351562,515.3479614257812,801.8314819335938,982.7472534179688
1743443266.138588,813.5164794921875,798.6080322265625,931.1721801757812,802.6373901367188,692.6373901367188
1743443266.1402483,802.6373901367188,791.3552856445312,848.1685180664062,798.2051391601562,681.3552856445312
1743443266.138588,809.4871826171875,804.2490844726562,619.7069702148438,809.4871826171875,999.6703491210938
1743443266.1646538,788.5347900390625,792.1611938476562,884.4322509765625,790.952392578125,628.974365234375
1743443266.170652,793.3699340820312,795.7875366210938,768.7911987304688,785.7142944335938,803.040283203125
1743443266.17265,794.981689453125,803.4432373046875,752.6740112304688,790.952392578125,911.8314819335938
1743443266.1756535,793.7728881835938,802.6373901367188,892.4908447265625,792.967041015625,745.4212646484375
1743443266.1826522,797.8021850585938,799.8168334960938,865.091552734375,799.010986328125,663.2234497070312
1743443266.1866498,808.2783813476562,805.054931640625,669.6703491210938,805.8607788085938,888.8644409179688
1743443266.1896658,809.084228515625,807.069580078125,591.5018310546875,803.8461303710938,1010.1465454101562
1743443266.204687,784.5054931640625,807.069580078125,887.6557006835938,789.3406372070312,700.2930297851562
1743443266.205652,772.8204956054688,801.025634765625,691.025634765625,783.6996459960938,738.5714111328125
1743443266.2087102,773.6264038085938,815.1282348632812,689.8168334960938,786.1171875,709.1575317382812
1743443266.2186632,771.6116943359375,813.113525390625,804.6520385742188,779.6703491210938,759.120849609375
1743443266.2237024,755.091552734375,805.8607788085938,805.4578857421875,768.3883056640625,724.06591796875
1743443266.2306528,741.7948608398438,820.3662719726562,559.6703491210938,759.9267578125,917.4725341796875
1743443266.2386878,742.1978149414062,837.2893676757812,448.8644714355469,761.5384521484375,1228.1318359375
1743443266.2490318,729.7069702148438,832.8571166992188,839.7069702148438,741.7948608398438,882.8204956054688
1743443266.2570121,713.99267578125,826.00732421875,820.3662719726562,718.02197265625,635.018310546875
1743443266.2670336,706.7399291992188,832.4542236328125,673.6996459960938,710.7692260742188,765.970703125
1743443266.2789989,702.3076782226562,840.915771484375,813.113525390625,697.87548828125,782.087890625
1743443266.2869956,693.040283203125,847.7655639648438,876.7765502929688,684.981689453125,648.7179565429688
1743443266.3359919,678.1318969726562,848.1685180664062,750.6593627929688,682.5640869140625,699.084228515625
1743443266.339049,675.3113403320312,848.974365234375,718.4249267578125,687.8021850585938,801.8314819335938
1743443266.343008,680.5494384765625,854.6153564453125,847.7655639648438,687.8021850585938,743.8095092773438
1743443266.3499856,684.5787353515625,857.032958984375,863.076904296875,684.1758422851562,694.6520385742188
1743443266.3550332,698.2783813476562,865.091552734375,703.91943359375,690.2197875976562,749.047607421875
1743443266.3599877,711.1721801757812,871.94140625,578.6080322265625,697.87548828125,801.4285888671875
1743443266.3619833,708.7545776367188,868.7179565429688,635.018310546875,706.3369750976562,803.4432373046875
1743443266.365002,710.7692260742188,863.076904296875,676.1171875,716.4102783203125,796.996337890625
1743443266.3709855,719.2307739257812,854.6153564453125,603.1868286132812,730.10986328125,846.5567626953125
