timestamp,data_0,data_1,data_2,data_3,data_4
1743631971.040598,100.73259735107422,801.025634765625,814.7252807617188,794.5787353515625,691.025634765625
1743631971.041696,241.75823974609375,793.7728881835938,829.2307739257812,806.2637329101562,645.8974609375
1743631971.042777,80.989013671875,801.025634765625,809.89013671875,799.8168334960938,876.7765502929688
1743631971.0455077,22.96703338623047,799.8168334960938,810.2930297851562,806.6666870117188,798.6080322265625
1743631971.0455077,64.06593322753906,772.0146484375,818.7545776367188,798.2051391601562,861.062255859375
1743631971.042777,1314.761962890625,814.3223266601562,803.8461303710938,797.3992919921875,784.1025390625
1743631971.041696,1476.7398681640625,800.2197875976562,816.3369750976562,805.4578857421875,757.106201171875
1743631971.0499148,307.032958984375,800.6226806640625,802.6373901367188,821.97802734375,790.952392578125
1743631971.042777,97.9120864868164,804.6520385742188,807.4725341796875,811.90478515625,1027.87548828125
1743631971.0499148,1291.794921875,776.4468994140625,813.5164794921875,806.2637329101562,1085.8974609375
1743631971.0466826,1340.952392578125,813.91943359375,811.90478515625,807.069580078125,937.2161254882812
1743631971.0472872,1528.7178955078125,807.87548828125,807.87548828125,807.4725341796875,799.4139404296875
1743631971.1089272,6.4468865394592285,767.9853515625,819.1575317382812,821.5750732421875,804.6520385742188
1743631971.1089272,1513.003662109375,795.3846435546875,798.2051391601562,811.90478515625,720.03662109375
1743631971.1089272,0.0,799.8168334960938,809.084228515625,818.3516235351562,690.2197875976562
1743631971.1089272,1552.087890625,790.952392578125,792.1611938476562,800.6226806640625,1171.3187255859375
1743631971.110582,84.21245574951172,828.4249267578125,807.4725341796875,786.1171875,901.7582397460938
1743631971.1089272,94.68864440917969,816.7399291992188,806.6666870117188,797.3992919921875,696.2637329101562
1743631971.1089272,348.5347900390625,787.3259887695312,789.7435913085938,821.1721801757812,1040.3663330078125
1743631971.110582,1311.94140625,807.4725341796875,806.6666870117188,808.2783813476562,880.8058471679688
1743631971.110582,1334.908447265625,809.89013671875,818.3516235351562,809.89013671875,702.7106323242188
1743631971.1089272,288.0952453613281,769.5970458984375,813.91943359375,818.3516235351562,714.7985229492188
1743631971.1089272,38.27838897705078,820.7692260742188,815.93408203125,794.1758422851562,725.2747192382812
1743631971.110582,13.296703338623047,801.025634765625,807.069580078125,789.7435913085938,667.6557006835938
1743631971.1461213,1317.5823974609375,781.6849975585938,819.96337890625,806.2637329101562,887.2527465820312
1743631971.145667,647.912109375,806.2637329101562,805.4578857421875,808.6813354492188,630.1831665039062
1743631971.145667,0.0,789.7435913085938,819.96337890625,821.97802734375,723.2600708007812
1743631971.1461213,118.86447143554688,792.1611938476562,800.6226806640625,831.2454223632812,1199.9267578125
1743631971.1461213,47.9487190246582,814.7252807617188,818.3516235351562,786.5201416015625,759.120849609375
1743631971.145667,303.4065856933594,800.2197875976562,810.2930297851562,815.1282348632812,700.6959838867188
1743631971.146638,1116.5201416015625,803.8461303710938,786.923095703125,806.6666870117188,934.7985229492188
1743631971.146638,1437.2528076171875,793.7728881835938,793.7728881835938,799.8168334960938,905.3846435546875
1743631971.1461213,16.5201473236084,812.3076782226562,813.113525390625,783.6996459960938,824.3956298828125
1743631971.154937,1270.03662109375,802.2344360351562,822.7838745117188,848.1685180664062,963.8095092773438
1743631971.161882,15.311355590820312,806.6666870117188,794.5787353515625,759.120849609375,894.5054931640625
1743631971.146638,55.20146560668945,821.5750732421875,801.8314819335938,798.6080322265625,713.5897216796875
1743631971.2269466,317.9120788574219,797.3992919921875,813.113525390625,815.93408203125,672.087890625
7812
1743631971.2211566,1179.7802734375,798.6080322265625,812.3076782226562,801.8314819335938,687.3992919921875
1743631971.2211566,1531.5384521484375,784.1025390625,797.8021850585938,802.2344360351562,615.6776733398438
1743631971.228021,1569.010986328125,778.4615478515625,813.113525390625,795.7875366210938,865.091552734375
1743631971.22434,261.9047546386719,761.1355590820312,786.923095703125,816.3369750976562,1088.7178955078125
1743631971.2269466,81.79486846923828,800.6226806640625,806.6666870117188,792.5640869140625,819.96337890625
1743631971.2269466,1616.5567626953125,837.6923217773438,817.5457763671875,762.3442993164062,799.4139404296875
1743631971.2269466,771.6116943359375,798.6080322265625,792.1611938476562,815.5311279296875,933.5897216796875
1743631971.22434,98.71794891357422,827.2161254882812,817.1428833007812,772.4176025390625,948.901123046875
1743631971.2211566,1632.2711181640625,798.6080322265625,796.5933837890625,785.3113403320312,811.5018310546875
1743631971.228021,1028.2784423828125,811.90478515625,820.3662719726562,805.4578857421875,964.2124633789062
1743631971.3783145,1583.113525390625,810.6959838867188,782.087890625,786.923095703125,786.923095703125
1743631971.3694215,1610.5128173828125,787.3259887695312,791.7582397460938,806.6666870117188,746.6300659179688
1743631971.3822994,269.96337890625,807.4725341796875,795.3846435546875,798.6080322265625,837.6923217773438
1743631971.390207,81.3919448852539,786.923095703125,813.113525390625,804.2490844726562,797.3992919921875
1743631971.3936133,1408.24169921875,796.5933837890625,814.7252807617188,805.054931640625,836.886474609375
1743631971.3995156,1310.7325439453125,779.6703491210938,821.1721801757812,805.4578857421875,947.2893676757812
1743631971.3953795,91.06227111816406,784.908447265625,822.3809814453125,802.6373901367188,1006.923095703125
1743631971.4330359,200.25640869140625,778.8644409179688,815.5311279296875,809.89013671875,813.113525390625
1743631971.4330359,0.0,788.5347900390625,807.4725341796875,797.3992919921875,841.3186645507812
1743631971.440157,1201.135498046875,799.4139404296875,801.025634765625,798.6080322265625,886.8497924804688
1743631971.4455075,139.8168487548828,790.1465454101562,795.7875366210938,801.025634765625,730.10986328125
1743631971.4467146,1394.945068359375,790.1465454101562,799.8168334960938,803.040283203125,697.069580078125
1743631971.4550774,0.0,797.3992919921875,820.7692260742188,825.6043701171875,818.7545776367188
948608398438
1743631971.4624815,821.5750732421875,814.3223266601562,811.098876953125,792.967041015625,706.3369750976562
1743631971.4664707,97.9120864868164,813.113525390625,817.94873046875,786.1171875,710.3662719726562
1743631971.470436,1430.0,805.4578857421875,819.96337890625,796.1904907226562,797.3992919921875
1743631971.471933,295.3479919433594,792.1611938476562,808.6813354492188,803.4432373046875,888.8644409179688
1743631971.4813,0.0,780.0732421875,807.87548828125,814.7252807617188,887.2527465820312
1743631971.4843957,404.5421142578125,788.937744140625,811.5018310546875,812.3076782226562,799.8168334960938
1743631971.490945,1571.83154296875,803.4432373046875,801.025634765625,788.937744140625,1008.937744140625
1743631971.487958,1577.069580078125,786.5201416015625,807.87548828125,807.87548828125,1043.5897216796875
1743631971.490945,333.22344970703125,804.6520385742188,798.6080322265625,779.2673950195312,683.7728881835938
1743631971.494674,0.0,797.8021850585938,804.6520385742188,810.6959838867188,705.93408203125
1743631971.5089815,644.2857055664062,809.4871826171875,810.2930297851562,825.6043701171875,781.6849975585938
1743631971.5089815,1592.3809814453125,794.981689453125,811.5018310546875,813.5164794921875,873.5531005859375
1743631971.5089815,803.4432373046875,809.89013671875,814.7252807617188,807.4725341796875,842.12451171875
1743631971.5089815,62.85714340209961,788.5347900390625,815.1282348632812,796.996337890625,853.4066162109375
1743631971.517812,0.0,820.7692260742188,803.8461303710938,833.2600708007812,1038.3516845703125
1743631971.517812,905.7875366210938,819.1575317382812,805.8607788085938,823.1868286132812,902.1611938476562
1743631971.527112,24.175825119018555,796.1904907226562,784.1025390625,791.3552856445312,776.4468994140625
1743631971.5247688,14.908425331115723,822.3809814453125,792.5640869140625,790.952392578125,749.047607421875
1743631971.5285633,1346.5933837890625,792.5640869140625,818.3516235351562,811.90478515625,724.8717651367188
1743631971.5396764,20.549449920654297,808.6813354492188,824.7985229492188,820.3662719726562,640.2564086914062
1743631971.5418468,497.6190490722656,803.4432373046875,822.7838745117188,832.05126953125,550.0
1743631971.5477057,1605.6776123046875,799.8168334960938,830.4395751953125,828.4249267578125,830.8424682617188
1743631971.5506854,41.904762268066406,799.010986328125,823.5897216796875,819.1575317382812,978.7179565429688
1743631971.5526562,1413.4798583984375,791.7582397460938,797.8021850585938,821.1721801757812,655.1648559570312
1743631971.5526562,102.34432220458984,810.2930297851562,771.6116943359375,797.3992919921875,664.8351440429688
1743631971.5608275,203.4798583984375,815.93408203125,794.5787353515625,791.7582397460938,903.7728881835938
1743631971.564675,1464.2490234375,792.5640869140625,839.7069702148438,818.7545776367188,773.2234497070312
1743631971.5693362,82.19779968261719,805.8607788085938,835.6776733398438,811.098876953125,714.7985229492188
1743631971.573507,1437.6556396484375,812.7106323242188,803.040283203125,800.6226806640625,827.6190185546875
1743631971.5789864,160.76922607421875,783.2966918945312,800.6226806640625,814.3223266601562,802.2344360351562
1743631971.588689,131.35531616210938,790.5494384765625,814.7252807617188,819.1575317382812,722.4542236328125
1743631971.5911927,1427.179443359375,813.113525390625,816.3369750976562,802.6373901367188,602.3809814453125
1743631971.5911927,61.64834976196289,820.7692260742188,803.8461303710938,784.908447265625,661.6116943359375
1743631971.5946164,1579.89013671875,818.7545776367188,797.3992919921875,803.8461303710938,1002.893798828125
1743631971.6074069,330.4029235839844,796.5933837890625,811.098876953125,810.2930297851562,891.2820434570312
1743631971.6109312,6.4468865394592285,800.6226806640625,790.1465454101562,817.94873046875,810.6959838867188
1743631971.6109312,378.3516540527344,779.2673950195312,803.8461303710938,805.4578857421875,660.8058471679688
1743631971.6109312,1621.794921875,811.5018310546875,807.87548828125,809.89013671875,893.2966918945312
1743631971.6109312,1637.106201171875,802.2344360351562,826.4102783203125,803.040283203125,722.05126953125
1743631971.6187804,1464.6519775390625,801.4285888671875,827.2161254882812,809.084228515625,599.1575317382812
