timestamp,data_0,data_1,data_2,data_3,data_4
1743445820.954969,809.4871826171875,765.5677490234375,750.6593627929688,803.040283203125,888.05859375
timestamp,data_0,data_1,data_2,data_3,data_4
1743445820.954969,784.5054931640625,759.120849609375,761.5384521484375,796.1904907226562,759.120849609375
1743445820.954969,809.4871826171875,768.3883056640625,748.6447143554688,804.6520385742188,901.7582397460938
timestamp,data_0,data_1,data_2,data_3,data_4
1743445820.954969,800.2197875976562,769.5970458984375,764.7619018554688,798.6080322265625,603.99267578125
1743445820.971833,792.5640869140625,767.5823974609375,757.5091552734375,792.1611938476562,692.2344360351562
1743445820.9703379,804.6520385742188,767.1795043945312,758.3150024414062,819.1575317382812,617.6923217773438
1743445820.971833,801.8314819335938,759.9267578125,755.8974609375,810.2930297851562,792.1611938476562
1743445820.9740198,803.040283203125,770.8058471679688,763.5531005859375,807.4725341796875,694.2490844726562
1743445820.9893665,792.5640869140625,783.2966918945312,769.1941528320312,805.8607788085938,697.069580078125
1743445820.9859033,797.8021850585938,774.4322509765625,765.970703125,805.4578857421875,893.6996459960938
1743445820.9988828,795.3846435546875,765.1648559570312,764.3589477539062,817.5457763671875,904.5787353515625
1743445820.9740198,804.6520385742188,774.8351440429688,748.6447143554688,802.6373901367188,781.6849975585938
1743445820.9978843,811.5018310546875,772.8204956054688,761.94140625,799.010986328125,806.2637329101562
1743445820.9978843,828.8278198242188,777.2527465820312,751.062255859375,810.2930297851562,802.2344360351562

1743445821.003727,815.93408203125,771.2088012695312,765.5677490234375,842.12451171875,929.5604248046875
1743445820.9740198,792.5640869140625,772.0146484375,750.2564086914062,801.025634765625,813.91943359375
1743445820.9968855,815.93408203125,780.4761962890625,759.5238037109375,809.89013671875,976.3003540039062

1743445821.003727,819.1575317382812,774.8351440429688,750.6593627929688,798.2051391601562,621.3186645507812
1743445821.003727,799.8168334960938,778.4615478515625,763.5531005859375,810.2930297851562,901.3552856445312
1743445821.0481815,805.8607788085938,782.893798828125,765.5677490234375,787.3259887695312,763.9560546875
1743445821.0491843,796.1904907226562,779.6703491210938,763.5531005859375,803.040283203125,828.8278198242188
1743445821.0491843,804.6520385742188,785.3113403320312,769.5970458984375,809.89013671875,714.7985229492188

1743445821.0511863,818.7545776367188,786.923095703125,772.4176025390625,801.4285888671875,795.7875366210938
1743445821.0511863,822.7838745117188,786.5201416015625,765.5677490234375,780.4761962890625,664.029296875
1743445821.0511863,813.5164794921875,781.6849975585938,773.2234497070312,830.8424682617188,1062.12451171875
1743445821.0511863,802.2344360351562,782.087890625,759.120849609375,784.908447265625,686.5933837890625
1743445821.0682294,824.3956298828125,788.1318969726562,770.0,820.3662719726562,719.2307739257812
1743445821.0668027,813.113525390625,788.5347900390625,773.2234497070312,795.3846435546875,681.3552856445312
1743445821.0668027,816.7399291992188,788.937744140625,784.908447265625,838.09521484375,1122.5640869140625
43445821.0682294,807.4725341796875,778.4615478515625,767.1795043945312,814.3223266601562,929.5604248046875
1743445821.0668027,829.6337280273438,785.7142944335938,781.2820434570312,821.97802734375,1097.5823974609375
1743445821.071244,813.113525390625,789.3406372070312,779.6703491210938,830.8424682617188,826.4102783203125
1743445821.0692449,820.7692260742188,788.5347900390625,779.2673950195312,808.6813354492188,692.6373901367188
1743445821.0692449,793.7728881835938,775.2380981445312,770.0,823.99267578125,874.3589477539062
1743445821.0723803,805.4578857421875,778.4615478515625,771.6116943359375,803.4432373046875,821.5750732421875
1743445821.0723803,809.4871826171875,780.879150390625,771.2088012695312,800.6226806640625,798.6080322265625
1743445821.0668027,812.3076782226562,786.923095703125,773.2234497070312,798.6080322265625,774.4322509765625
1743445821.1098614,817.5457763671875,784.1025390625,778.8644409179688,814.3223266601562,732.12451171875
1743445821.112856,790.5494384765625,775.6410522460938,799.4139404296875,799.4139404296875,757.5091552734375
1743445821.112856,799.4139404296875,776.0439453125,779.6703491210938,811.5018310546875,840.915771484375
1743445821.1138537,838.4981689453125,782.087890625,777.2527465820312,821.1721801757812,757.912109375
1743445821.1138537,833.6630249023438,796.996337890625,757.5091552734375,800.6226806640625,686.996337890625

1743445821.1138537,787.7289428710938,772.8204956054688,790.952392578125,786.1171875,622.12451171875
1743445821.1138537,790.952392578125,772.4176025390625,779.6703491210938,789.7435913085938,787.3259887695312
1743445821.1138537,825.6043701171875,791.3552856445312,772.8204956054688,809.4871826171875,669.2673950195312
1743445821.1158533,772.8204956054688,772.4176025390625,805.4578857421875,792.967041015625,738.974365234375

1743445821.114858,801.025634765625,775.2380981445312,770.8058471679688,816.7399291992188,1020.2197875976562
1743445821.1706748,787.3259887695312,768.3883056640625,809.89013671875,799.010986328125,802.6373901367188
