timestamp,data_0,data_1,data_2,data_3,data_4
1743446404.3864298,788.5347900390625,880.8058471679688,712.7838745117188,813.91943359375,683.3699340820312
1743446404.387611,828.8278198242188,825.2014770507812,678.937744140625,863.8828125,1056.08056640625
1743446404.3864298,799.8168334960938,851.7948608398438,686.1904907226562,830.03662109375,834.06591796875
timestamp,data_0,data_1,data_2,data_3,data_4
1743446404.3844354,846.1538696289062,896.5201416015625,669.6703491210938,834.4688720703125,586.6666870117188
1743446404.3864298,812.3076782226562,862.2710571289062,681.3552856445312,821.5750732421875,764.7619018554688
1743446404.3864298,803.4432373046875,867.5091552734375,696.6666870117188,840.5128173828125,911.8314819335938
1743446404.387611,803.8461303710938,891.6849975585938,705.5311279296875,836.08056640625,618.4981689453125
1743446404.3890827,805.054931640625,887.6557006835938,684.981689453125,820.3662719726562,701.098876953125
1743446404.3890827,802.2344360351562,913.8461303710938,701.90478515625,835.6776733398438,744.2124633789062
1743446404.3890827,828.4249267578125,827.2161254882812,646.3003540039062,856.2271118164062,871.94140625
1743446404.4162781,797.8021850585938,880.4029541015625,767.5823974609375,819.5604248046875,748.6447143554688
1743446404.4162781,787.7289428710938,745.018310546875,747.032958984375,830.03662109375,1143.91943359375
1743446404.4335582,819.5604248046875,826.4102783203125,721.2454223632812,856.2271118164062,734.1392211914062
1743446404.434558,809.4871826171875,840.915771484375,722.4542236328125,861.062255859375,648.3150024414062
171743446404.4311109,799.010986328125,799.4139404296875,752.6740112304688,834.06591796875,848.5714111328125
1743446404.4355564,780.4761962890625,898.1318969726562,782.087890625,825.2014770507812,741.7948608398438
1743446404.4365525,809.084228515625,812.7106323242188,738.5714111328125,849.3773193359375,1043.186767578125
1743446404.4378784,782.893798828125,803.4432373046875,774.029296875,827.2161254882812,1268.827880859375
1743446404.4365525,803.4432373046875,778.8644409179688,735.3479614257812,829.2307739257812,1065.7509765625
1743446404.4365525,804.2490844726562,844.1392211914062,755.8974609375,848.1685180664062,824.7985229492188
1743446404.4365525,790.952392578125,828.02197265625,759.9267578125,812.3076782226562,698.2783813476562
1743446404.432539,843.3333129882812,842.12451171875,725.6776733398438,849.3773193359375,739.7802124023438
1743446404.4365525,797.3992919921875,878.7911987304688,763.1502075195312,812.3076782226562,684.1758422851562
1743446404.4420853,801.8314819335938,862.2710571289062,727.6923217773438,822.7838745117188,746.2271118164062
1743446404.432539,813.91943359375,867.912109375,740.1831665039062,842.930419921875,595.5311279296875
1743446404.4335582,844.945068359375,852.6007080078125,722.8571166992188,853.003662109375,808.6813354492188
1743446404.443086,804.6520385742188,840.5128173828125,733.7362670898438,821.97802734375,799.4139404296875
1743446404.4933648,835.2747192382812,774.8351440429688,691.4285888671875,858.6447143554688,823.5897216796875
1743446404.4943578,866.7033081054688,745.4212646484375,643.076904296875,850.5860595703125,718.02197265625
1743446404.4973614,851.7948608398438,740.989013671875,686.1904907226562,869.120849609375,917.4725341796875
1743446404.4953542,834.8717651367188,780.0732421875,694.2490844726562,880.4029541015625,985.970703125
1743446404.4933648,844.1392211914062,808.6813354492188,714.7985229492188,860.6593627929688,687.3992919921875
1743446404.4943578,842.5274658203125,784.908447265625,683.3699340820312,865.091552734375,792.5640869140625
1743446404.4953542,823.1868286132812,810.6959838867188,702.7106323242188,874.7619018554688,813.91943359375
1743446404.4953542,865.8974609375,700.6959838867188,661.6116943359375,879.5970458984375,1165.2747802734375
1743446404.4953542,844.945068359375,819.96337890625,706.7399291992188,867.106201171875,829.2307739257812
1743446404.4943578,868.3150024414062,768.7911987304688,685.7875366210938,870.3296508789062,1060.5128173828125
1743446404.4953542,840.10986328125,841.3186645507812,723.6630249023438,864.2857055664062,700.2930297851562
1743446404.4953542,864.6886596679688,816.7399291992188,683.7728881835938,849.3773193359375,655.1648559570312
1743446404.525952,850.5860595703125,778.8644409179688,664.4322509765625,839.3040161132812,699.084228515625
1743446404.525952,854.6153564453125,741.7948608398438,654.3589477539062,838.09521484375,693.040283203125
1743446404.525952,863.076904296875,724.4688720703125,639.4505615234375,860.2564086914062,681.7582397460938
1743446404.5423946,869.5238037109375,821.1721801757812,651.1355590820312,852.1978149414062,620.10986328125
1743446404.5438266,852.1978149414062,798.2051391601562,644.2857055664062,859.8534545898438,664.8351440429688
1743446404.5453184,858.2417602539062,725.2747192382812,615.6776733398438,875.1648559570312,873.5531005859375
1743446404.5423946,846.1538696289062,846.5567626953125,675.3113403320312,868.3150024414062,720.4395751953125
1743446404.5438266,853.4066162109375,761.5384521484375,652.3442993164062,847.7655639648438,760.7326049804688
1743446404.5483139,840.10986328125,730.10986328125,626.959716796875,891.2820434570312,966.6300659179688
1743446404.5438266,845.3479614257812,744.6153564453125,649.5238037109375,874.3589477539062,790.1465454101562
1743446404.5490396,846.5567626953125,764.3589477539062,649.9267578125,869.9267578125,864.2857055664062
1743446404.571644,869.9267578125,755.4945068359375,635.8241577148438,870.7326049804688,1129.010986328125
1743446404.5736334,864.6886596679688,919.084228515625,687.8021850585938,863.076904296875,765.5677490234375
1743446404.5726361,862.2710571289062,794.981689453125,662.0146484375,857.032958984375,762.7472534179688
1743446404.571644,872.7472534179688,863.8828125,663.6264038085938,841.3186645507812,686.996337890625
1743446404.571644,916.6666870117188,833.6630249023438,623.7362670898438,860.2564086914062,964.2124633789062
1743446404.5726361,866.3003540039062,782.4908447265625,650.3296508789062,871.5384521484375,857.8388061523438
1743446404.5726361,865.091552734375,839.7069702148438,659.1941528320312,869.5238037109375,1114.1025390625
1743446404.5726361,890.879150390625,865.4945068359375,651.5384521484375,863.4798583984375,763.1502075195312
1743446404.5736334,854.6153564453125,794.1758422851562,665.2380981445312,868.3150024414062,686.1904907226562
1743446404.5736334,866.7033081054688,834.8717651367188,657.5823974609375,861.062255859375,715.2014770507812
1743446404.5726361,854.6153564453125,828.02197265625,659.1941528320312,861.8681030273438,610.8424682617188
1743446404.6184745,858.6447143554688,918.2783813476562,677.3259887695312,865.4945068359375,721.2454223632812
1743446404.6184745,875.5677490234375,898.5347900390625,670.4761962890625,891.2820434570312,597.5457763671875
1743446404.6224785,880.4029541015625,873.5531005859375,678.5347900390625,881.6116943359375,635.8241577148438
1743446404.6214836,890.0732421875,929.5604248046875,693.040283203125,902.967041015625,588.2783813476562
1743446404.6239154,855.018310546875,921.098876953125,672.893798828125,853.003662109375,590.2930297851562
1743446404.6239154,887.2527465820312,886.8497924804688,667.2527465820312,862.6740112304688,711.5750732421875
1743446404.6249352,875.970703125,926.3369750976562,664.029296875,844.945068359375,739.7802124023438
1743446404.6239154,848.1685180664062,879.5970458984375,668.4615478515625,869.120849609375,680.1465454101562
1743446404.6249352,846.1538696289062,835.6776733398438,640.2564086914062,857.4359130859375,985.1648559570312
1743446404.6249352,890.4761962890625,902.1611938476562,669.2673950195312,864.6886596679688,658.3883056640625
1743446404.6224785,854.2124633789062,873.5531005859375,680.5494384765625,868.7179565429688,730.10986328125
1743446404.6239154,876.3735961914062,874.3589477539062,658.7911987304688,889.6703491210938,920.2930297851562
1743446404.6803865,887.2527465820312,933.99267578125,657.5823974609375,853.8095092773438,617.6923217773438
1743446404.6817818,912.2344360351562,919.4871826171875,636.2271118164062,863.4798583984375,660.4029541015625
1743446404.6803865,880.4029541015625,933.1868286132812,645.8974609375,861.4652099609375,967.4359130859375
1743446404.6803865,886.0439453125,1004.5054931640625,668.05859375,862.6740112304688,856.2271118164062
1743446404.6803865,852.1978149414062,929.96337890625,628.1685180664062,851.7948608398438,853.003662109375
1743446404.6817818,865.4945068359375,1014.981689453125,656.7765502929688,875.1648559570312,840.5128173828125
1743446404.6803865,879.5970458984375,930.3662719726562,611.2454223632812,870.3296508789062,1064.13916015625
1743446404.6803865,887.6557006835938,915.8607788085938,613.2600708007812,866.3003540039062,852.6007080078125
1743446404.6817818,913.8461303710938,927.94873046875,631.7948608398438,870.7326049804688,716.8131713867188
1743446404.6817818,881.2088012695312,954.5421142578125,641.062255859375,864.6886596679688,676.5201416015625
1743446404.6803865,873.9560546875,960.1831665039062,638.2417602539062,853.003662109375,660.8058471679688
