1743430959.0526414,833.6630249023438,733.3333129882812,801.4285888671875,815.1282348632812,826.00732421875
1743430958.887946,817.1428833007812,744.2124633789062,811.098876953125,819.96337890625,1034.3223876953125
timestamp,data_0,data_1,data_2,data_3,data_4
1743430958.8839831,823.99267578125,724.8717651367188,809.4871826171875,823.99267578125,717.6190185546875
1743430959.0566385,854.6153564453125,728.901123046875,805.4578857421875,815.5311279296875,886.0439453125
1743430958.886878,839.3040161132812,730.10986328125,815.1282348632812,832.05126953125,948.4981689453125
1743430958.887946,823.5897216796875,734.5421142578125,807.4725341796875,814.3223266601562,768.7911987304688
1743430959.0585454,799.8168334960938,640.6593627929688,807.069580078125,826.8131713867188,632.6007080078timestamp,data_0,data_1,data_2,data_3,data_4
1743430958.8829975,815.93408203125,734.5421142578125,814.3223266601562,821.97802734375,836.4835205078125
1743430959.0646384,833.6630249023438,721.2454223632812,805.054931640625,821.5750732421875,1101.208740234375
1743430959.0596447,828.4249267578125,721.2454223632812,805.4578857421875,809.084228515625,790.5494384765625
1743430959.0636382,834.8717651367188,722.8571166992188,815.93408203125,824.7985229492188,695.054931640625
1743430959.0666451,818.3516235351562,728.09521484375,805.054931640625,805.054931640625,582.6373901367188
1743430958.886878,829.2307739257812,730.10986328125,815.93408203125,826.00732421875,726.08056640625
1743430959.0636382,832.05126953125,723.6630249023438,809.084228515625,836.886474609375,1068.16845703125
1743430959.0616422,813.5164794921875,641.4652099609375,807.87548828125,834.8717651367188,730.10986328125
1743430959.0636382,836.886474609375,718.4249267578125,813.5164794921875,826.00732421875,745.4212646484375
timestamp,data_0,data_1,data_2,data_3,data_4
1743430958.8839831,819.96337890625,730.10986328125,814.3223266601562,809.89013671875,622.930419921875
1743430959.0636382,818.3516235351562,732.5274658203125,809.4871826171875,817.1428833007812,859.047607421875
1743430959.0636382,830.8424682617188,715.2014770507812,805.054931640625,830.03662109375,724.4688720703125
1743430958.887946,810.2930297851562,741.7948608398438,808.2783813476562,821.1721801757812,668.8644409179688
1743430959.0616422,806.6666870117188,650.3296508789062,805.054931640625,827.6190185546875,850.989013671875
1743430959.0646384,828.02197265625,716.8131713867188,805.8607788085938,819.96337890625,833.6630249023438
timestamp,data_0,data_1,data_2,data_3,data_4
1743430958.8819344,822.3809814453125,723.6630249023438,811.5018310546875,823.5897216796875,733.3333129882812
1743430959.0616422,823.99267578125,651.5384521484375,812.3076782226562,817.94873046875,650.7326049804688
1743430959.0585454,819.1575317382812,726.4835205078125,799.8168334960938,814.3223266601562,722.857116699211743430959.0585454,802.6373901367188,712.7838745117188,812.3076782226562,825.2014770507812,757.912109375
1743430959.0646384,831.6483764648438,719.2307739257812,805.4578857421875,817.1428833007812,760.3296508789062
1743430959.0736501,828.02197265625,719.2307739257812,807.4725341796875,817.1428833007812,796.1904907226562
1743430959.0596447,840.10986328125,725.2747192382812,805.4578857421875,801.4285888671875,1037.142822265625
1743430958.887946,827.6190185546875,733.7362670898438,808.2783813476562,821.97802734375,812.7106323242188
1743430959.0596447,832.05126953125,736.1538696289062,803.4432373046875,801.025634765625,716.4102783203125
1743430958.887946,822.3809814453125,731.3186645507812,813.91943359375,830.03662109375,722.05126953125
1743430959.0676367,817.5457763671875,717.6190185546875,807.87548828125,826.00732421875,640.2564086914062
1743430959.0616422,824.7985229492188,647.5091552734375,809.4871826171875,828.8278198242188,865.8974609375
1743430959.0686328,828.4249267578125,727.2893676757812,809.89013671875,813.113525390625,732.12451171875
1743430959.062649,812.3076782226562,684.981689453125,810.6959838867188,838.09521484375,949.3040161132812
1743430959.0616422,827.6190185546875,730.915771484375,815.5311279296875,836.4835205078125,1159.230712890625
1743430959.062649,841.3186645507812,733.3333129882812,805.054931640625,805.054931640625,635.8241577148438
1743430959.1116898,818.3516235351562,650.7326049804688,809.084228515625,823.1868286132812,684.981689453125
1743430959.1195445,821.1721801757812,653.9560546875,811.5018310546875,830.03662109375,902.967041015625
1743430959.1315427,827.6190185546875,659.5970458984375,811.5018310546875,825.6043701171875,888.4615478515625
1743430959.1445384,834.06591796875,662.4176025390625,812.7106323242188,828.4249267578125,850.1831665039062
1743430959.1527135,829.2307739257812,662.0146484375,814.7252807617188,831.6483764648438,802.2344360351562
1743430959.1625438,838.4981689453125,661.2088012695312,810.2930297851562,841.3186645507812,1008.1318969726562
1743430959.1756916,835.2747192382812,663.6264038085938,811.90478515625,836.08056640625,1072.6007080078125
1743430959.1857038,840.10986328125,668.4615478515625,817.5457763671875,839.3040161132812,696.2637329101562
1743430959.2166855,861.062255859375,670.879150390625,821.5750732421875,864.6886596679688,798.2051391601562
1743430959.2216887,852.1978149414062,679.3406372070312,821.97802734375,864.2857055664062,890.4761962890625
1743430959.2255397,857.4359130859375,690.6226806640625,821.97802734375,865.4945068359375,738.5714111328125
1743430959.234535,884.8351440429688,698.2783813476562,822.7838745117188,874.3589477539062,743.8095092773438
1743430959.246693,878.3883056640625,704.7252807617188,823.5897216796875,883.6264038085938,753.076904296875
1743430959.251534,869.120849609375,707.5457763671875,821.97802734375,880.4029541015625,832.4542236328125
1743430959.256726,868.7179565429688,706.7399291992188,822.7838745117188,875.1648559570312,932.7838745117188
1743430959.2655494,860.6593627929688,706.3369750976562,824.7985229492188,877.5823974609375,790.1465454101562
1743430959.2715943,857.4359130859375,707.5457763671875,821.1721801757812,875.1648559570312,860.2564086914062
1743430959.3026114,862.6740112304688,709.96337890625,815.93408203125,871.94140625,1027.069580078125
1743430959.305546,867.912109375,716.8131713867188,818.3516235351562,867.912109375,729.3040161132812
1743430959.3076706,863.076904296875,722.4542236328125,820.3662719726562,867.912109375,589.89013671875
1743430959.321669,869.120849609375,731.7216186523438,823.1868286132812,864.6886596679688,786.5201416015625
1743430959.3226378,872.3442993164062,736.5567626953125,822.3809814453125,864.6886596679688,837.2893676757812
1743430959.3236341,861.4652099609375,732.5274658203125,815.5311279296875,856.2271118164062,765.1648559570312
1743430959.3286836,850.5860595703125,735.3479614257812,823.1868286132812,857.032958984375,770.0
1743430959.3306353,843.7362670898438,743.8095092773438,830.8424682617188,866.7033081054688,792.1611938476562
1743430959.3326588,842.5274658203125,746.2271118164062,829.2307739257812,855.4212646484375,846.5567626953125
1743430959.3357053,838.901123046875,741.3919677734375,827.2161254882812,850.5860595703125,862.6740112304688
1743430959.3396428,837.6923217773438,740.5860595703125,823.1868286132812,855.4212646484375,850.989013671875
1743430959.3426385,848.974365234375,748.2417602539062,828.8278198242188,869.120849609375,1046.00732421875
1743430959.3446324,855.018310546875,755.091552734375,829.6337280273438,861.062255859375,1145.93408203125
1743430959.3456502,840.10986328125,760.3296508789062,824.3956298828125,839.7069702148438,806.6666870117188
1743430959.348693,842.5274658203125,761.1355590820312,826.00732421875,850.1831665039062,695.4578857421875
1743430959.353636,852.6007080078125,761.1355590820312,826.4102783203125,851.7948608398438,718.8278198242188
1743430959.3597064,846.5567626953125,759.120849609375,822.7838745117188,839.7069702148438,676.923095703125
1743430959.3646543,845.3479614257812,759.120849609375,822.3809814453125,836.886474609375,660.8058471679688
1743430959.366639,855.8241577148438,767.1795043945312,826.8131713867188,853.8095092773438,760.3296508789062
1743430959.3707004,853.003662109375,771.2088012695312,828.8278198242188,858.6447143554688,676.923095703125
1743430959.377635,853.8095092773438,775.2380981445312,826.4102783203125,853.4066162109375,702.7106323242188
1743430959.379638,851.3919677734375,776.0439453125,823.5897216796875,861.4652099609375,900.1465454101562
1743430959.3846931,842.930419921875,777.6557006835938,823.99267578125,863.4798583984375,973.4798583984375
1743430959.390667,848.974365234375,782.893798828125,823.99267578125,869.120849609375,1142.3077392578125
1743430959.396681,855.018310546875,786.923095703125,821.5750732421875,854.6153564453125,918.2783813476562
1743430959.3986669,853.4066162109375,784.1025390625,821.1721801757812,840.915771484375,686.5933837890625
1743430959.4327512,843.3333129882812,782.4908447265625,817.5457763671875,848.5714111328125,784.1025390625
1743430959.4566405,844.5421142578125,792.967041015625,818.7545776367188,844.1392211914062,747.8388061523438
1743430959.4586926,843.7362670898438,799.8168334960938,822.3809814453125,838.4981689453125,668.4615478515625
1743430959.4636652,834.4688720703125,796.996337890625,818.7545776367188,830.8424682617188,689.010986328125
1743430959.4686546,835.6776733398438,797.3992919921875,815.5311279296875,824.7985229492188,765.1648559570312
1743430959.4736888,837.6923217773438,799.8168334960938,819.1575317382812,831.2454223632812,778.4615478515625
1743430959.4776595,834.8717651367188,804.2490844726562,817.94873046875,832.8571166992188,796.996337890625
1743430959.4826999,839.7069702148438,804.6520385742188,811.5018310546875,825.6043701171875,829.2307739257812
1743430959.4876382,852.1978149414062,807.069580078125,811.5018310546875,831.6483764648438,1058.09521484375
1743430959.4896333,839.3040161132812,810.6959838867188,811.5018310546875,829.6337280273438,1220.879150390625
1743430959.4936783,826.4102783203125,811.5018310546875,811.5018310546875,821.5750732421875,905.3846435546875
1743430959.4996397,821.97802734375,811.5018310546875,815.1282348632812,832.05126953125,765.970703125
1743430959.5067258,817.94873046875,811.098876953125,811.5018310546875,821.5750732421875,829.6337280273438
1743430959.5296834,820.3662719726562,814.3223266601562,806.2637329101562,815.1282348632812,711.1721801757812
1743430959.5316255,824.7985229492188,819.1575317382812,806.2637329101562,826.8131713867188,651.1355590820312
1743430959.5326278,826.4102783203125,817.94873046875,807.069580078125,831.2454223632812,731.7216186523438
1743430959.5336277,817.94873046875,812.7106323242188,802.6373901367188,832.05126953125,909.4139404296875
1743430959.5376456,811.098876953125,807.4725341796875,799.010986328125,830.03662109375,808.6813354492188
1743430959.542628,817.1428833007812,804.6520385742188,798.2051391601562,826.4102783203125,738.5714111328125
1743430959.5446346,823.5897216796875,806.6666870117188,795.7875366210938,828.4249267578125,898.1318969726562
1743430959.5476372,826.4102783203125,807.4725341796875,796.996337890625,834.8717651367188,967.032958984375
1743430959.5526292,816.7399291992188,807.87548828125,801.4285888671875,819.5604248046875,756.3003540039062
1743430959.5546315,814.3223266601562,807.87548828125,805.4578857421875,821.5750732421875,649.9267578125
1743430959.5566373,818.7545776367188,813.5164794921875,811.098876953125,838.4981689453125,859.8534545898438
1743430959.5627034,812.3076782226562,814.3223266601562,810.6959838867188,827.6190185546875,847.3626098632812
1743430959.5766356,815.93408203125,809.89013671875,807.87548828125,822.7838745117188,633.8095092773438
1743430959.589636,813.91943359375,813.113525390625,807.4725341796875,821.5750732421875,689.4139404296875
1743430959.59163,820.3662719726562,814.7252807617188,808.6813354492188,815.93408203125,811.098876953125
1743430959.5966449,808.6813354492188,813.5164794921875,813.5164794921875,823.99267578125,828.8278198242188
1743430959.5996592,811.90478515625,815.1282348632812,812.3076782226562,823.1868286132812,828.4249267578125
1743430959.602634,828.8278198242188,815.1282348632812,807.069580078125,816.3369750976562,826.4102783203125
1743430959.60863,821.1721801757812,813.113525390625,803.040283203125,823.1868286132812,1078.6446533203125
1743430959.6116247,822.3809814453125,812.3076782226562,805.4578857421875,823.99267578125,1151.97802734375
1743430959.6146326,826.8131713867188,811.90478515625,810.6959838867188,814.3223266601562,806.2637329101562
1743430959.6196487,822.3809814453125,813.91943359375,811.90478515625,823.1868286132812,716.00732421875
1743430959.6226597,815.5311279296875,811.098876953125,811.5018310546875,830.8424682617188,832.4542236328125
1743430959.62554,819.96337890625,806.6666870117188,808.2783813476562,821.1721801757812,790.952392578125
1743430959.6446986,823.5897216796875,807.069580078125,810.2930297851562,829.2307739257812,743.4066162109375
1743430959.6487563,825.2014770507812,813.113525390625,813.113525390625,838.4981689453125,823.1868286132812
1743430959.6526926,828.8278198242188,811.5018310546875,807.4725341796875,836.4835205078125,862.6740112304688
1743430959.6536868,830.8424682617188,806.6666870117188,801.4285888671875,825.2014770507812,765.5677490234375
1743430959.655694,834.4688720703125,807.4725341796875,799.4139404296875,823.99267578125,676.1171875
1743430959.6576908,838.4981689453125,809.4871826171875,804.6520385742188,836.08056640625,888.8644409179688
1743430959.6627262,830.4395751953125,810.6959838867188,809.89013671875,836.08056640625,1070.989013671875
1743430959.6656837,820.7692260742188,809.084228515625,805.054931640625,823.99267578125,812.3076782226562
1743430959.668703,828.4249267578125,809.4871826171875,804.6520385742188,816.3369750976562,671.6849975585938
1743430959.676718,844.5421142578125,813.91943359375,805.8607788085938,825.2014770507812,844.1392211914062
1743430959.6786938,844.1392211914062,812.3076782226562,805.054931640625,828.02197265625,970.2564086914062
1743430959.6827307,831.2454223632812,805.054931640625,804.6520385742188,832.8571166992188,733.7362670898438
1743430959.7216897,840.10986328125,806.2637329101562,802.2344360351562,837.2893676757812,668.05859375
1743430959.7267478,828.4249267578125,805.4578857421875,801.025634765625,828.8278198242188,793.7728881835938
1743430959.7336934,817.5457763671875,799.8168334960938,804.2490844726562,828.4249267578125,867.106201171875
1743430959.7536895,826.8131713867188,801.8314819335938,803.4432373046875,823.5897216796875,759.120849609375
1743430959.763601,836.886474609375,808.2783813476562,803.8461303710938,826.8131713867188,656.7765502929688
1743430959.7816875,848.5714111328125,811.90478515625,805.4578857421875,839.7069702148438,1014.1758422851562
1743430959.7886944,845.7509155273438,811.5018310546875,801.4285888671875,842.5274658203125,1121.3553466796875
1743430959.7996936,837.6923217773438,813.5164794921875,806.2637329101562,838.901123046875,799.8168334960938
1743430959.809748,836.886474609375,818.3516235351562,810.2930297851562,838.4981689453125,773.2234497070312
1743430959.8177438,854.6153564453125,820.3662719726562,807.87548828125,843.7362670898438,1001.6849975585938
1743430959.8247008,871.94140625,818.3516235351562,807.4725341796875,844.5421142578125,988.7911987304688
1743430959.831691,866.3003540039062,819.96337890625,806.6666870117188,839.7069702148438,691.4285888671875
1743430959.8367682,848.5714111328125,817.94873046875,809.4871826171875,840.915771484375,702.7106323242188
1743430959.8520594,838.09521484375,817.94873046875,815.93408203125,846.1538696289062,814.7252807617188
1743430959.8560333,832.4542236328125,819.96337890625,819.5604248046875,845.3479614257812,758.3150024414062
1743430959.8601797,843.3333129882812,819.5604248046875,821.97802734375,848.974365234375,716.00732421875
1743430959.862139,856.6300659179688,819.96337890625,822.7838745117188,846.5567626953125,862.6740112304688
1743430959.8731875,852.1978149414062,819.96337890625,822.7838745117188,846.1538696289062,979.9267578125
1743430959.888132,838.09521484375,826.00732421875,828.4249267578125,856.6300659179688,896.923095703125
1743430959.8911324,837.2893676757812,824.3956298828125,830.03662109375,850.989013671875,779.6703491210938
1743430959.899201,837.2893676757812,817.1428833007812,823.5897216796875,849.7802124023438,837.6923217773438
1743430959.9031389,834.4688720703125,813.5164794921875,819.1575317382812,864.2857055664062,1046.4102783203125
1743430959.9121757,848.974365234375,811.5018310546875,819.1575317382812,849.3773193359375,859.8534545898438
1743430959.9171364,853.003662109375,811.098876953125,819.5604248046875,824.7985229492188,622.5274658203125
1743430959.9462194,845.7509155273438,810.6959838867188,815.5311279296875,828.8278198242188,655.1648559570312
1743430959.948145,837.6923217773438,808.2783813476562,813.91943359375,834.8717651367188,726.4835205078125
1743430959.9530346,838.4981689453125,811.5018310546875,818.7545776367188,832.4542236328125,695.8607788085938
1743430959.9551568,834.06591796875,809.89013671875,815.93408203125,831.2454223632812,709.1575317382812
1743430959.958141,819.5604248046875,795.3846435546875,799.4139404296875,822.3809814453125,779.6703491210938
1743430959.9880624,818.3516235351562,787.7289428710938,789.3406372070312,815.93408203125,836.4835205078125
1743430959.9901748,817.5457763671875,789.3406372070312,786.1171875,819.5604248046875,923.5164794921875
1743430959.9940424,796.5933837890625,790.5494384765625,782.087890625,806.6666870117188,915.054931640625
1743430959.997211,782.087890625,789.3406372070312,780.879150390625,801.4285888671875,1106.4468994140625
1743430960.0031736,782.893798828125,788.1318969726562,778.8644409179688,796.5933837890625,1320.805908203125
1743430960.0080929,772.4176025390625,787.3259887695312,774.4322509765625,778.05859375,904.981689453125
1743430960.0111642,755.4945068359375,784.908447265625,774.029296875,765.970703125,700.6959838867188
1743430960.0341923,754.6886596679688,787.7289428710938,773.6264038085938,755.091552734375,760.3296508789062
1743430960.0371478,755.8974609375,790.1465454101562,768.3883056640625,741.7948608398438,699.89013671875
1743430960.0391707,748.6447143554688,794.5787353515625,767.1795043945312,729.7069702148438,687.8021850585938
1743430960.0431826,749.8534545898438,800.2197875976562,771.6116943359375,730.5128173828125,677.3259887695312
1743430960.0451374,747.032958984375,800.6226806640625,775.2380981445312,734.5421142578125,679.7435913085938
1743430960.049149,747.4359130859375,799.010986328125,772.4176025390625,725.2747192382812,840.915771484375
1743430960.0541952,754.6886596679688,801.4285888671875,766.3735961914062,717.2161254882812,895.7142944335938
1743430960.0561357,754.2857055664062,804.2490844726562,767.9853515625,727.2893676757812,843.3333129882812
1743430960.0591414,766.3735961914062,805.8607788085938,772.4176025390625,734.945068359375,904.5787353515625
1743430960.0660646,782.087890625,807.069580078125,776.4468994140625,750.2564086914062,824.7985229492188
1743430960.0681112,779.2673950195312,805.4578857421875,777.6557006835938,762.7472534179688,685.7875366210938
1743430960.0710425,784.908447265625,809.084228515625,777.2527465820312,766.7765502929688,711.1721801757812
1743430960.0971737,788.5347900390625,809.89013671875,782.087890625,781.2820434570312,766.7765502929688
1743430960.0991447,783.6996459960938,805.4578857421875,784.5054931640625,784.908447265625,701.90478515625
1743430960.1001549,799.010986328125,805.4578857421875,781.2820434570312,780.4761962890625,689.010986328125
1743430960.10219,815.5311279296875,807.069580078125,779.2673950195312,787.3259887695312,692.2344360351562
1743430960.1052241,809.084228515625,808.2783813476562,780.879150390625,796.1904907226562,701.90478515625
1743430960.1111917,813.91943359375,807.069580078125,782.893798828125,803.4432373046875,818.7545776367188
1743430960.113178,813.91943359375,805.054931640625,787.7289428710938,806.2637329101562,767.1795043945312
1743430960.1438618,817.5457763671875,806.6666870117188,794.1758422851562,807.069580078125,902.5640869140625
1743430960.1456883,826.8131713867188,812.3076782226562,788.5347900390625,813.113525390625,1082.2711181640625
1743430960.1508546,815.93408203125,812.7106323242188,788.5347900390625,806.6666870117188,752.2710571289062
1743430960.1557837,815.93408203125,813.5164794921875,794.1758422851562,799.4139404296875,606.00732421875
1743430960.156783,816.3369750976562,816.3369750976562,792.5640869140625,808.2783813476562,730.915771484375
1743430960.169685,818.3516235351562,814.3223266601562,791.3552856445312,811.5018310546875,739.3773193359375
1743430960.1707902,811.5018310546875,808.2783813476562,789.3406372070312,807.87548828125,573.7728881835938
1743430960.1738226,804.2490844726562,808.6813354492188,786.1171875,807.4725341796875,655.5677490234375
1743430960.1757855,807.069580078125,812.7106323242188,780.879150390625,810.2930297851562,813.91943359375
1743430960.1777859,801.4285888671875,807.4725341796875,780.4761962890625,804.6520385742188,711.97802734375
1743430960.1807826,803.040283203125,810.2930297851562,786.1171875,803.4432373046875,728.4981689453125
1743430960.1848156,814.7252807617188,816.7399291992188,790.952392578125,810.2930297851562,945.6776733398438
1743430960.186823,816.7399291992188,819.1575317382812,791.3552856445312,815.5311279296875,1046.00732421875
1743430960.188795,822.7838745117188,822.3809814453125,790.1465454101562,812.7106323242188,765.1648559570312
1743430960.1908422,819.96337890625,822.7838745117188,788.5347900390625,806.6666870117188,653.1502075195312
1743430960.1948807,821.1721801757812,817.1428833007812,790.5494384765625,803.8461303710938,735.7509155273438
1743430960.1987853,817.94873046875,811.90478515625,795.3846435546875,809.4871826171875,731.7216186523438
1743430960.2127774,805.054931640625,807.069580078125,790.952392578125,815.1282348632812,683.3699340820312
1743430960.214785,807.87548828125,805.4578857421875,792.1611938476562,821.1721801757812,701.5018310546875
1743430960.217849,817.1428833007812,811.90478515625,797.3992919921875,826.00732421875,859.047607421875
1743430960.2217948,819.1575317382812,815.93408203125,790.952392578125,825.6043701171875,804.2490844726562
1743430960.223791,827.2161254882812,812.7106323242188,791.7582397460938,830.03662109375,721.2454223632812
1743430960.2268026,827.2161254882812,811.098876953125,798.6080322265625,829.2307739257812,787.3259887695312
1743430960.2318413,823.99267578125,812.3076782226562,804.2490844726562,832.4542236328125,1066.15380859375
1743430960.2337801,814.3223266601562,807.069580078125,806.2637329101562,838.09521484375,1184.6153564453125
1743430960.2357914,818.7545776367188,798.6080322265625,800.2197875976562,823.1868286132812,796.1904907226562
1743430960.2577844,826.4102783203125,799.010986328125,796.5933837890625,812.7106323242188,704.3223266601562
1743430960.2597854,819.5604248046875,799.4139404296875,799.4139404296875,813.113525390625,884.029296875
1743430960.2608063,822.3809814453125,799.4139404296875,802.2344360351562,805.054931640625,777.2527465820312
1743430960.2658017,811.098876953125,791.7582397460938,799.010986328125,803.4432373046875,635.4212646484375
1743430960.2687838,802.6373901367188,780.4761962890625,799.8168334960938,809.89013671875,699.4871826171875
1743430960.2718353,795.7875366210938,780.4761962890625,799.4139404296875,806.2637329101562,715.6043701171875
1743430960.27474,787.3259887695312,778.8644409179688,798.6080322265625,808.2783813476562,656.7765502929688
1743430960.2777798,788.5347900390625,776.8497924804688,797.3992919921875,806.6666870117188,676.1171875
1743430960.2797964,793.7728881835938,777.6557006835938,795.3846435546875,803.4432373046875,823.5897216796875
