timestamp,data_0,data_1,data_2,data_3,data_4
1743445184.481485,812.7106323242188,833.2600708007812,790.952392578125,838.09521484375,856.6300659179688
1743445184.4903848,801.4285888671875,841.3186645507812,796.5933837890625,844.945068359375,694.6520385742188
1743445184.5123222,825.2014770507812,836.886474609375,790.1465454101562,851.7948608398438,760.3296508789062
1743445184.5993092,835.6776733398438,852.6007080078125,776.0439453125,831.6483764648438,738.5714111328125
1743445184.751449,820.7692260742188,852.1978149414062,774.029296875,839.7069702148438,731.3186645507812
1743445184.7554536,838.09521484375,855.4212646484375,776.4468994140625,830.4395751953125,622.5274658203125
1743445184.758423,859.8534545898438,851.3919677734375,779.6703491210938,838.901123046875,628.5714111328125
1743445184.7633152,860.6593627929688,858.2417602539062,779.6703491210938,843.3333129882812,703.5164794921875
1743445184.7724304,855.8241577148438,926.3369750976562,782.4908447265625,840.915771484375,767.9853515625
1743445184.7823136,836.886474609375,982.3442993164062,782.087890625,834.06591796875,809.084228515625
1743445184.7884574,817.94873046875,989.1941528320312,772.8204956054688,827.6190185546875,791.7582397460938
1743445184.7984438,820.3662719726562,983.5531005859375,767.5823974609375,834.06591796875,989.1941528320312
1743445184.8064911,842.5274658203125,965.8241577148438,774.029296875,830.4395751953125,953.3333129882812
1743445184.8144093,831.6483764648438,958.974365234375,780.0732421875,826.00732421875,721.2454223632812
1743445184.821455,821.97802734375,954.945068359375,779.6703491210938,837.6923217773438,927.94873046875
1743445184.868303,820.3662719726562,936.8131713867188,776.4468994140625,841.3186645507812,930.7692260742188
1743445184.8713965,830.03662109375,922.3076782226562,770.4029541015625,838.901123046875,826.8131713867188
1743445184.8804555,847.3626098632812,919.084228515625,771.2088012695312,836.08056640625,835.2747192382812
1743445184.885322,825.6043701171875,923.91943359375,770.8058471679688,828.4249267578125,831.6483764648438
1743445184.8904395,833.6630249023438,922.3076782226562,775.2380981445312,854.6153564453125,874.3589477539062
1743445184.892429,820.3662719726562,901.7582397460938,790.5494384765625,848.5714111328125,815.93408203125
1743445184.8963122,792.967041015625,886.4468994140625,790.952392578125,802.6373901367188,818.3516235351562
1743445184.934446,812.7106323242188,834.8717651367188,795.3846435546875,824.7985229492188,687.3992919921875
1743445184.9384105,794.5787353515625,828.8278198242188,793.3699340820312,819.96337890625,708.7545776367188
1743445184.9434285,806.6666870117188,830.8424682617188,788.1318969726562,807.069580078125,888.05859375
1743445184.9464083,815.93408203125,834.4688720703125,784.908447265625,813.5164794921875,968.6447143554688
1743445184.9484422,817.94873046875,821.1721801757812,783.6996459960938,816.7399291992188,829.2307739257812
1743445184.950394,795.7875366210938,834.8717651367188,768.3883056640625,815.93408203125,978.7179565429688
1743445184.9624517,825.6043701171875,823.5897216796875,763.1502075195312,813.91943359375,673.6996459960938
1743445184.9654493,828.4249267578125,838.901123046875,762.3442993164062,811.5018310546875,647.106201171875
1743445184.968398,840.10986328125,844.945068359375,772.4176025390625,815.93408203125,751.8681030273438
1743445184.9713974,814.3223266601562,813.91943359375,777.2527465820312,824.7985229492188,695.054931640625
1743445184.9723973,835.6776733398438,807.069580078125,779.2673950195312,812.3076782226562,550.4029541015625
1743445184.9753013,861.4652099609375,812.3076782226562,776.4468994140625,819.1575317382812,782.893798828125
1743445184.9784465,834.4688720703125,813.91943359375,783.2966918945312,830.03662109375,910.6226806640625
1743445184.9803941,798.2051391601562,814.7252807617188,787.7289428710938,817.94873046875,696.6666870117188
1743445184.9824007,818.3516235351562,807.069580078125,789.3406372070312,818.7545776367188,593.91943359375
1743445184.988399,825.6043701171875,803.040283203125,786.5201416015625,831.6483764648438,861.8681030273438
1743445184.9904206,829.6337280273438,813.5164794921875,774.029296875,826.8131713867188,724.06591796875
1743445184.9924235,803.8461303710938,808.6813354492188,774.8351440429688,822.7838745117188,741.7948608398438
1743445184.9953861,817.5457763671875,793.3699340820312,778.4615478515625,826.4102783203125,716.4102783203125
