timestamp,data_0,data_1,data_2,data_3,data_4
1743438353.129696,837.6923217773438,842.12451171875,788.1318969726562,850.1831665039062,861.062255859375
1743438353.177542,824.3956298828125,836.08056640625,778.05859375,821.97802734375,772.4176025390625
1743438353.1815474,824.3956298828125,840.915771484375,779.6703491210938,823.1868286132812,756.7033081054688
1743438353.186541,812.7106323242188,833.6630249023438,789.7435913085938,813.113525390625,705.1282348632812
1743438353.2026653,827.2161254882812,830.4395751953125,783.6996459960938,816.7399291992188,944.06591796875
1743438353.1945448,819.96337890625,829.2307739257812,788.1318969726562,803.040283203125,688.2051391601562
1743438353.4077585,814.7252807617188,826.8131713867188,798.6080322265625,811.098876953125,780.879150390625
1743438353.4128802,804.6520385742188,824.3956298828125,799.8168334960938,792.967041015625,678.937744140625
1743438353.4207878,804.2490844726562,821.1721801757812,799.8168334960938,795.3846435546875,636.6300659179688
1743438353.4277697,801.025634765625,819.5604248046875,801.8314819335938,812.7106323242188,808.6813354492188
1743438353.4368665,805.4578857421875,820.3662719726562,803.8461303710938,811.90478515625,907.3992919921875
1743438353.4487698,808.2783813476562,827.6190185546875,799.8168334960938,798.6080322265625,800.6226806640625
1743438353.4558516,806.6666870117188,822.3809814453125,801.4285888671875,796.996337890625,760.7326049804688
1743438353.461905,809.084228515625,826.8131713867188,800.2197875976562,815.93408203125,876.3735961914062
1743438353.468757,797.8021850585938,838.09521484375,799.4139404296875,813.5164794921875,958.1685180664062
1743438353.4738853,787.7289428710938,834.06591796875,809.4871826171875,793.7728881835938,735.3479614257812
1743438353.4798622,792.967041015625,822.7838745117188,809.89013671875,781.6849975585938,705.1282348632812
1743438353.483763,801.8314819335938,815.93408203125,803.040283203125,790.5494384765625,762.3442993164062
1743438353.5088089,800.6226806640625,826.00732421875,811.098876953125,809.084228515625,694.2490844726562
1743438353.5118573,801.4285888671875,825.6043701171875,815.5311279296875,804.2490844726562,635.018310546875
1743438353.5148664,801.4285888671875,816.3369750976562,809.89013671875,791.7582397460938,679.7435913085938
1743438353.5198889,802.6373901367188,826.8131713867188,803.8461303710938,797.8021850585938,784.1025390625
1743438353.5259054,803.8461303710938,828.8278198242188,804.6520385742188,790.952392578125,851.7948608398438
1743438353.5329554,793.7728881835938,828.8278198242188,815.5311279296875,781.6849975585938,807.4725341796875
1743438353.5367682,790.952392578125,830.03662109375,815.93408203125,800.6226806640625,749.8534545898438
1743438353.5587735,785.3113403320312,807.4725341796875,806.6666870117188,801.025634765625,1091.135498046875
1743438353.5799513,789.3406372070312,820.7692260742188,817.5457763671875,792.967041015625,676.923095703125
