timestamp,data_0,data_1,data_2,data_3,data_4
1743445238.947545,807.87548828125,803.8461303710938,802.6373901367188,802.6373901367188,660.0
1743445238.9544308,831.6483764648438,803.4432373046875,796.5933837890625,809.4871826171875,694.2490844726562
1743445238.9594219,824.7985229492188,803.8461303710938,793.7728881835938,800.6226806640625,747.4359130859375
1743445238.9665494,800.6226806640625,794.5787353515625,793.7728881835938,797.3992919921875,790.5494384765625
1743445238.9725573,796.996337890625,797.3992919921875,799.010986328125,804.2490844726562,835.6776733398438
1743445238.977418,803.8461303710938,797.3992919921875,812.7106323242188,809.89013671875,879.5970458984375
1743445238.9834373,825.6043701171875,798.6080322265625,816.3369750976562,827.2161254882812,1118.937744140625
1743445238.9972646,842.12451171875,797.3992919921875,813.5164794921875,828.02197265625,1102.4176025390625
1743445239.0064235,833.2600708007812,790.1465454101562,812.7106323242188,816.7399291992188,738.1685180664062
1743445239.021298,788.1318969726562,801.8314819335938,800.6226806640625,812.7106323242188,706.7399291992188
1743445239.0153723,802.6373901367188,797.3992919921875,802.6373901367188,814.7252807617188,653.5531005859375
1743445239.2436774,836.08056640625,808.2783813476562,807.069580078125,802.2344360351562,744.2124633789062
1743445239.2467117,799.4139404296875,802.2344360351562,807.069580078125,809.084228515625,716.8131713867188
1743445239.2497206,778.8644409179688,798.6080322265625,801.8314819335938,810.2930297851562,869.5238037109375
1743445239.2535894,801.025634765625,802.6373901367188,805.8607788085938,799.8168334960938,738.974365234375
1743445239.2627392,812.7106323242188,809.084228515625,810.6959838867188,799.4139404296875,672.087890625
1743445239.2657788,813.113525390625,789.3406372070312,803.040283203125,786.5201416015625,836.4835205078125
1743445239.2737203,804.6520385742188,795.3846435546875,794.981689453125,781.6849975585938,922.7106323242188
1743445239.2807355,780.879150390625,807.069580078125,788.5347900390625,781.2820434570312,867.5091552734375
1743445239.2928467,805.054931640625,803.8461303710938,792.1611938476562,790.952392578125,819.96337890625

1743445239.3009539,809.4871826171875,797.8021850585938,797.8021850585938,796.996337890625,996.0439453125
1743445239.3058295,818.7545776367188,805.4578857421875,811.5018310546875,794.5787353515625,778.8644409179688
1743445239.3318348,783.2966918945312,810.2930297851562,805.054931640625,781.2820434570312,680.5494384765625
1743445239.338847,761.1355590820312,798.2051391601562,790.952392578125,790.1465454101562,775.6410522460938
1743445239.3448367,786.5201416015625,799.010986328125,790.952392578125,792.5640869140625,706.3369750976562
1743445239.355136,817.1428833007812,803.8461303710938,797.8021850585938,795.7875366210938,626.5567626953125
1743445239.3580954,833.2600708007812,809.89013671875,803.4432373046875,809.084228515625,668.4615478515625
