timestamp,data_0,data_1,data_2,data_3,data_4
1743434646.8231263,828.4249267578125,802.2344360351562,835.6776733398438,847.7655639648438,1280.5128173828125
1743434646.836124,822.3809814453125,809.084228515625,837.2893676757812,834.4688720703125,884.8351440429688
1743434646.8431287,838.09521484375,805.8607788085938,837.6923217773438,842.930419921875,992.8204956054688
1743434646.8511539,848.1685180664062,807.069580078125,836.886474609375,849.7802124023438,1068.16845703125
1743434646.8541255,847.3626098632812,806.6666870117188,838.4981689453125,851.7948608398438,1014.1758422851562
1743434646.8571277,838.901123046875,797.8021850585938,834.06591796875,841.7216186523438,981.5384521484375
1743434646.8651268,833.6630249023438,788.5347900390625,829.6337280273438,838.09521484375,1147.142822265625
1743434646.8701255,837.6923217773438,788.5347900390625,830.03662109375,840.10986328125,1342.5640869140625
1743434646.8751273,834.8717651367188,789.7435913085938,825.2014770507812,816.7399291992188,1116.5201416015625
1743434646.8821259,841.3186645507812,782.4908447265625,830.8424682617188,820.3662719726562,1047.216064453125
1743434646.892583,840.915771484375,783.2966918945312,828.4249267578125,832.8571166992188,1071.794921875
1743434647.0835736,843.7362670898438,783.6996459960938,822.3809814453125,838.09521484375,1046.813232421875
1743434647.0892515,853.8095092773438,786.5201416015625,824.7985229492188,833.6630249023438,1004.5054931640625
1743434647.0922816,851.7948608398438,784.5054931640625,828.02197265625,830.4395751953125,1293.003662109375
1743434647.0973537,845.7509155273438,787.7289428710938,828.8278198242188,833.6630249023438,1257.142822265625
1743434647.1067598,844.1392211914062,794.1758422851562,831.6483764648438,828.4249267578125,941.6483764648438
1743434647.1107872,850.989013671875,791.3552856445312,832.05126953125,830.4395751953125,1097.179443359375
1743434647.1138515,850.1831665039062,784.908447265625,828.8278198242188,834.06591796875,1299.047607421875
1743434647.1533318,834.8717651367188,784.908447265625,826.8131713867188,829.6337280273438,1193.8828125
1743434647.1552496,835.6776733398438,785.7142944335938,822.3809814453125,817.5457763671875,977.912109375
