timestamp,data_0,data_1,data_2,data_3,data_4
1743446033.4623475,835.6776733398438,823.99267578125,825.2014770507812,827.2161254882812,690.6226806640625
timestamp,data_0,data_1,data_2,data_3,data_4
1743446033.4623475,810.2930297851562,804.6520385742188,807.069580078125,819.96337890625,875.1648559570312
timestamp,data_0,data_1,data_2,data_3,data_4
1743446033.4623475,809.89013671875,810.6959838867188,826.8131713867188,816.3369750976562,661.2088012695312
1743446033.4673302,822.7838745117188,806.6666870117188,811.5018310546875,810.2930297851562,622.930419921875
1743446033.4634647,823.5897216796875,811.5018310546875,830.4395751953125,820.3662719726562,684.1758422851562
timestamp,data_0,data_1,data_2,data_3,data_4
1743446033.4623475,817.1428833007812,814.3223266601562,816.3369750976562,841.7216186523438,843.3333129882812
1743446033.4643562,808.6813354492188,811.098876953125,836.4835205078125,823.5897216796875,727.6923217773438
1743446033.4643562,818.3516235351562,806.6666870117188,826.8131713867188,823.99267578125,951.3186645507812
1743446033.4634647,817.94873046875,807.069580078125,807.4725341796875,835.2747192382812,1148.3516845703125
timestamp,data_0,data_1,data_2,data_3,data_4
1743446033.4634647,823.5897216796875,808.6813354492188,833.6630249023438,813.91943359375,873.1502075195312
timestamp,data_0,data_1,data_2,data_3,data_4
1743446033.4623475,859.047607421875,818.7545776367188,821.1721801757812,822.7838745117188,848.974365234375
1743446033.5222054,828.4249267578125,809.084228515625,821.1721801757812,829.6337280273438,737.7655639648438
1743446033.5255446,825.6043701171875,802.6373901367188,823.1868286132812,818.7545776367188,757.912109375
1743446033.5233955,831.6483764648438,811.098876953125,828.4249267578125,841.7216186523438,953.7362670898438
1743446033.5304453,809.084228515625,816.3369750976562,834.8717651367188,829.6337280273438,811.5018310546875
1743446033.5255446,814.3223266601562,821.1721801757812,822.7838745117188,819.5604248046875,657.9853515625
1743446033.5222054,830.4395751953125,835.2747192382812,844.1392211914062,826.00732421875,663.6264038085938
1743446033.5233955,830.8424682617188,820.7692260742188,835.6776733398438,827.2161254882812,890.4761962890625
1743446033.5233955,819.1575317382812,817.1428833007812,823.99267578125,820.7692260742188,710.3662719726562
1743446033.5255446,815.93408203125,798.6080322265625,818.3516235351562,819.96337890625,882.0146484375
1743446033.5255446,839.7069702148438,821.1721801757812,841.3186645507812,826.4102783203125,676.1171875

1743446033.5233955,831.2454223632812,813.5164794921875,823.1868286132812,837.2893676757812,751.062255859375
1743446033.5414226,832.05126953125,809.084228515625,822.3809814453125,818.3516235351562,722.05126953125
1743446033.5414226,821.1721801757812,821.97802734375,827.2161254882812,833.6630249023438,663.2234497070312
1743446033.5464287,831.6483764648438,807.87548828125,826.4102783203125,822.3809814453125,881.6116943359375
1743446033.5434244,842.5274658203125,815.1282348632812,821.1721801757812,824.3956298828125,813.91943359375
1743446033.5565464,817.5457763671875,805.4578857421875,817.5457763671875,819.96337890625,938.4249267578125
1743446033.5464287,831.6483764648438,808.6813354492188,817.94873046875,834.4688720703125,884.4322509765625
1743446033.5464287,835.2747192382812,817.5457763671875,813.5164794921875,827.2161254882812,772.0146484375
1743446033.5565464,821.1721801757812,808.6813354492188,815.93408203125,805.8607788085938,730.915771484375
1743446033.5525608,830.8424682617188,807.4725341796875,815.5311279296875,824.3956298828125,851.7948608398438
1743446033.5414226,852.1978149414062,811.098876953125,818.7545776367188,820.7692260742188,696.6666870117188
1743446033.5464287,828.4249267578125,814.7252807617188,825.6043701171875,841.7216186523438,796.996337890625
1743446033.5414226,819.1575317382812,812.7106323242188,825.6043701171875,831.2454223632812,791.7582397460938
1743446033.6968048,811.5018310546875,809.89013671875,815.1282348632812,818.7545776367188,691.025634765625
1743446033.692566,823.99267578125,805.054931640625,791.3552856445312,817.5457763671875,920.2930297851562
