timestamp,data_0,data_1,data_2,data_3,data_4
1743035099.8369827,829.2307739257812,801.4285888671875,627.3626098632812,813.5164794921875,798.6080322265625
1743035099.916582,776.0439453125,811.90478515625,479.4871826171875,803.4432373046875,792.1611938476562
1743035100.076513,820.7692260742188,806.2637329101562,520.989013671875,813.91943359375,863.8828125
1743035100.076513,841.3186645507812,807.069580078125,571.7582397460938,803.8461303710938,808.6813354492188
1743035100.092668,804.6520385742188,808.6813354492188,631.7948608398438,797.8021850585938,742.1978149414062
1743035100.092668,749.8534545898438,804.2490844726562,519.7802124023438,785.3113403320312,739.7802124023438
1743035100.1011932,749.047607421875,802.2344360351562,331.6117248535156,798.2051391601562,1052.05126953125
1743035100.106761,839.7069702148438,801.4285888671875,668.8644409179688,813.113525390625,667.2527465820312
1743035100.1036615,808.2783813476562,803.4432373046875,507.28936767578125,809.4871826171875,921.098876953125
1743035100.1107638,816.7399291992188,810.6959838867188,608.4249267578125,811.098876953125,680.1465454101562
1743035100.139385,850.989013671875,810.6959838867188,548.7911987304688,816.7399291992188,787.7289428710938
1743035100.1552799,822.7838745117188,809.4871826171875,562.4908447265625,814.3223266601562,794.981689453125
1743035100.1552799,767.5823974609375,803.040283203125,563.2966918945312,802.2344360351562,799.4139404296875
1743035100.1552799,754.6886596679688,801.8314819335938,566.1171875,788.1318969726562,731.7216186523438
1743035100.1552799,799.4139404296875,800.2197875976562,421.4652099609375,805.8607788085938,870.7326049804688
1743035100.171341,850.989013671875,803.040283203125,463.77288818359375,825.6043701171875,978.7179565429688
1743035100.171341,831.6483764648438,804.6520385742188,556.0439453125,813.91943359375,875.1648559570312
1743035100.1874537,772.4176025390625,804.2490844726562,566.5201416015625,793.3699340820312,732.5274658203125
1743035100.1874537,760.3296508789062,805.054931640625,547.9853515625,793.3699340820312,674.908447265625
1743035100.1874537,798.6080322265625,801.8314819335938,531.8681030273438,798.6080322265625,747.032958984375
1743035100.1874537,838.901123046875,796.5933837890625,558.05859375,815.93408203125,867.106201171875
1743035100.1874537,823.1868286132812,794.981689453125,523.4066162109375,818.3516235351562,1012.967041015625
1743035100.2034862,772.8204956054688,797.3992919921875,556.8497924804688,792.5640869140625,895.3113403320312
1743035100.2034862,747.032958984375,801.025634765625,554.029296875,786.1171875,779.6703491210938
1743035100.2034862,781.2820434570312,801.4285888671875,497.6190490722656,795.3846435546875,803.040283203125
1743035100.2034862,832.05126953125,800.6226806640625,365.054931640625,815.5311279296875,1073.8095703125
1743035100.2034862,837.2893676757812,809.084228515625,586.6666870117188,812.7106323242188,906.1904907226562
1743035100.2196417,797.3992919921875,809.89013671875,685.7875366210938,796.996337890625,652.7472534179688
1743035100.2196417,763.1502075195312,803.4432373046875,502.4542236328125,784.5054931640625,733.7362670898438
1743035100.2350783,787.7289428710938,804.6520385742188,557.6557006835938,790.5494384765625,697.4725341796875
1743035100.2350783,848.5714111328125,806.6666870117188,665.6410522460938,821.1721801757812,664.029296875
1743035100.2350783,846.1538696289062,802.6373901367188,649.9267578125,817.5457763671875,730.5128173828125
1743035100.2350783,787.7289428710938,796.996337890625,525.8241577148438,786.5201416015625,778.8644409179688
1743035100.2350783,757.912109375,800.2197875976562,544.3589477539062,782.893798828125,679.3406372070312
1743035100.2511168,780.879150390625,805.054931640625,518.5714111328125,791.7582397460938,715.2014770507812
1743035100.2511168,836.08056640625,807.4725341796875,514.945068359375,802.6373901367188,784.908447265625
1743035100.2511168,844.945068359375,805.4578857421875,394.4688720703125,828.02197265625,1050.03662109375
1743035100.267231,799.4139404296875,805.8607788085938,435.970703125,808.6813354492188,1116.1171875
1743035100.2831635,833.2600708007812,799.8168334960938,687.3992919921875,801.8314819335938,740.1831665039062
1743035100.2831635,789.7435913085938,797.8021850585938,631.7948608398438,794.1758422851562,702.3076782226562
1743035100.2831635,744.6153564453125,799.4139404296875,478.27838134765625,768.7911987304688,855.4212646484375
1743035100.2831635,755.4945068359375,803.040283203125,438.79119873046875,778.4615478515625,944.06591796875
1743035100.2991931,813.113525390625,807.069580078125,588.2783813476562,796.996337890625,760.7326049804688
1743035100.2991931,838.09521484375,810.6959838867188,581.4285888671875,795.7875366210938,663.2234497070312
1743035100.3152816,754.2857055664062,807.069580078125,653.9560546875,769.5970458984375,686.996337890625
1743035100.3152816,748.6447143554688,806.6666870117188,570.1465454101562,770.4029541015625,625.3479614257812
1743035100.3152816,800.6226806640625,808.2783813476562,504.8717956542969,792.1611938476562,751.062255859375
1743035100.3152816,854.2124633789062,811.5018310546875,654.7619018554688,811.098876953125,803.4432373046875
