1743631770.316905,1581.5018310546875,813.91943359375,821.97802734375,801.4285888671875,868.7179565429688
timestamp,data_0,data_1,data_2,data_3,data_4
1743631770.316905,578.6080322265625,807.4725341796875,817.1428833007812,825.2014770507812,1021.8314819335938
timestamp,data_0,data_1,data_2,data_3,data_4
1743631770.315083,26.190475463867188,815.5311279296875,808.2783813476562,800.6226806640625,793.7728881835938
timestamp,data_0,data_1,data_2,data_3,data_4
1743631770.315083,435.970703125,798.2051391601562,804.6520385742188,819.96337890625,902.1611938476562
timestamp,data_0,data_1,data_2,data_3,data_4
1743631770.315083,592.3076782226562,801.025634765625,818.3516235351562,812.7106323242188,729.3040161132812
timestamp,data_0,data_1,data_2,data_3,data_4
1743631770.315083,96.70330047607422,796.996337890625,820.7692260742188,796.996337890625,868.3150024414062
1743631770.316905,1591.5750732421875,776.4468994140625,813.5164794921875,784.1025390625,664.4322509765625
timestamp,data_0,data_1,data_2,data_3,data_4
1743631770.315083,1031.90478515625,808.2783813476562,806.2637329101562,806.2637329101562,806.6666870117188
timestamp,data_0,data_1,data_2,data_3,data_4
1743631770.316905,74.94505310058594,813.5164794921875,817.94873046875,792.1611938476562,765.1648559570312
timestamp,data_0,data_1,data_2,data_3,data_4
1743631770.315083,1618.974365234375,771.6116943359375,820.7692260742188,799.4139404296875,711.1721801757812
1743631770.3188221,1606.08056640625,799.4139404296875,800.6226806640625,795.3846435546875,747.8388061523438
timestamp,data_0,data_1,data_2,data_3,data_4
1743631770.315083,60.842491149902344,780.0732421875,812.7106323242188,791.7582397460938,693.040283203125
1743631770.3510892,714.3956298828125,796.1904907226562,804.6520385742188,812.7106323242188,828.4249267578125
1743631770.3417106,73.73626708984375,807.87548828125,836.886474609375,816.3369750976562,737.7655639648438
1743631770.3417106,118.86447143554688,798.2051391601562,831.2454223632812,783.6996459960938,715.6043701171875
1743631770.3417106,102.34432220458984,813.5164794921875,821.1721801757812,796.996337890625,732.5274658203125
1743631770.3459482,541.1355590820312,790.5494384765625,804.2490844726562,821.97802734375,643.4798583984375
1743631770.3417106,1579.084228515625,826.4102783203125,837.2893676757812,795.7875366210938,804.6520385742188
1743631770.3417106,557.6557006835938,796.1904907226562,789.7435913085938,805.4578857421875,673.6996459960938
1743631770.3417106,884.029296875,788.937744140625,811.5018310546875,805.054931640625,771.2088012695312
1743631770.3417106,541.5384521484375,790.1465454101562,817.94873046875,826.00732421875,1019.8168334960938
1743631770.3417106,1574.2490234375,803.8461303710938,815.93408203125,816.7399291992188,958.5714111328125
1743631770.3417106,67.28937530517578,791.3552856445312,813.5164794921875,838.09521484375,1110.4761962890625
1743631770.3459482,589.4871826171875,775.2380981445312,796.996337890625,820.3662719726562,988.7911987304688
1743631770.4040816,49.56044006347656,772.4176025390625,817.1428833007812,794.981689453125,816.3369750976562
1743631770.407108,1630.6593017578125,792.5640869140625,832.05126953125,784.5054931640625,707.94873046875
1743631770.4163342,1620.5860595703125,782.893798828125,826.4102783203125,789.3406372070312,846.959716796875
1743631770.4184887,1554.5054931640625,762.7472534179688,818.3516235351562,804.2490844726562,848.5714111328125
1743631770.4314654,1516.22705078125,770.4029541015625,823.1868286132812,810.6959838867188,751.8681030273438
1743631770.5878692,1642.7471923828125,764.7619018554688,828.02197265625,814.3223266601562,774.4322509765625
1743631770.5878692,1613.3333740234375,754.6886596679688,827.6190185546875,818.3516235351562,1081.062255859375
1743631770.594701,6.4468865394592285,761.94140625,830.03662109375,813.91943359375,1081.062255859375
1743631770.596337,1546.0439453125,756.7033081054688,828.02197265625,805.4578857421875,674.908447265625
1743631770.6005783,1417.912109375,748.2417602539062,827.6190185546875,807.87548828125,751.4652099609375
